State,District,Soil_Type,pH,Nitrogen,Phosphorus,Potassium,Organic_Carbon,Moisture
Punjab,Ludhiana,Alluvial,5.83,335.39,34.69,177.91,0.42,37.22
Punjab,Ludhiana,Red Soil,5.76,255.48,21.79,193.73,0.91,15.8
Punjab,Ludhiana,Sandy,7.65,325.33,45.17,239.84,0.63,41.08
Punjab,Ludhiana,Sandy,7.59,235.06,29.33,341.44,0.7,17.78
Punjab,Ludhiana,Clay,6.58,235.99,35.87,158.69,0.85,18.74
Punjab,Ludhiana,Black Cotton,5.74,223.29,57.72,327.09,0.73,20.77
Punjab,Ludhiana,Clay,5.64,206.97,37.36,165.96,0.58,18.03
Punjab,Ludhiana,Loamy,6.86,358.53,29.76,221.05,1.1,36.05
Punjab,Ludhiana,Alluvial,7.44,302.28,30.27,295.83,0.5,26.38
Punjab,Ludhiana,Alluvial,7.56,204.9,39.46,303.66,0.37,39.65
Punjab,Ludhiana,Loamy,6.7,166.55,74.79,263.44,1.16,21.38
Punjab,Ludhiana,Black Cotton,6.69,378.64,47.53,202.98,0.6,31.84
Punjab,Ludhiana,Loamy,7.74,257.11,55.01,222.4,1.5,19.15
Punjab,Ludhiana,Black Cotton,5.77,161.78,26.58,275.49,1.25,27.66
Punjab,Ludhiana,Clay,6.65,298.97,48.08,200.28,0.96,43.27
Punjab,Ludhiana,Alluvial,7.66,320.43,52.22,203.37,1.07,18.35
Punjab,Ludhiana,Black Cotton,5.97,150.81,63.33,293.94,1.47,37.86
Punjab,Ludhiana,Red Soil,8.24,367.63,37.91,277.79,1.03,19.59
Punjab,Ludhiana,Sandy,7.12,344.66,51.82,150.11,0.69,15.58
Punjab,Ludhiana,Loamy,8.14,357.92,38.45,161.59,1.35,43.41
Punjab,Ludhiana,Clay,7.7,354.01,78.68,256.54,0.45,34.79
Punjab,Ludhiana,Red Soil,6.0,281.92,56.4,342.87,1.41,37.66
Punjab,Ludhiana,Alluvial,6.1,227.93,79.71,279.98,0.83,30.53
Punjab,Ludhiana,Clay,6.24,166.01,21.26,260.78,1.01,15.22
Punjab,Ludhiana,Alluvial,7.39,207.24,74.33,321.93,0.39,22.14
Punjab,Ludhiana,Alluvial,6.96,284.81,63.4,326.48,0.99,22.29
Punjab,Ludhiana,Black Cotton,7.92,197.6,25.82,236.21,0.81,29.01
Punjab,Ludhiana,Alluvial,5.66,313.36,58.77,162.12,1.17,39.02
Punjab,Ludhiana,Clay,6.25,197.55,46.92,234.38,0.63,22.49
Punjab,Ludhiana,Clay,6.83,365.34,53.02,160.12,1.5,40.08
Punjab,Ludhiana,Clay,8.28,362.17,29.98,247.13,0.56,27.03
Punjab,Ludhiana,Clay,5.99,150.54,43.43,335.3,1.24,23.56
Punjab,Ludhiana,Alluvial,8.37,398.86,53.35,293.68,0.49,23.9
Punjab,Ludhiana,Clay,7.24,285.55,64.88,161.43,1.0,30.09
Punjab,Ludhiana,Red Soil,5.97,390.19,24.81,187.16,1.01,35.26
Punjab,Ludhiana,Sandy,6.71,385.4,54.18,265.78,0.35,17.46
Punjab,Ludhiana,Alluvial,7.25,280.7,76.08,190.85,1.16,22.16
Punjab,Ludhiana,Black Cotton,5.89,311.38,47.43,335.8,1.42,15.28
Punjab,Ludhiana,Red Soil,8.5,399.02,24.4,192.63,0.62,43.0
Punjab,Ludhiana,Clay,8.14,242.38,29.46,316.75,1.14,33.35
Punjab,Ludhiana,Alluvial,7.09,316.97,53.28,336.35,0.42,41.34
Punjab,Ludhiana,Loamy,5.85,176.76,53.19,204.47,1.03,36.53
Punjab,Ludhiana,Sandy,7.56,363.23,50.32,200.22,1.39,16.52
Punjab,Ludhiana,Alluvial,6.77,219.17,20.21,304.22,1.06,22.86
Punjab,Ludhiana,Alluvial,6.83,326.42,53.65,172.37,1.43,35.73
Punjab,Ludhiana,Sandy,7.14,358.65,54.95,179.62,0.45,24.25
Punjab,Ludhiana,Clay,8.2,202.52,34.97,170.56,1.24,41.52
Punjab,Ludhiana,Black Cotton,8.42,337.37,75.55,197.35,0.5,39.0
Punjab,Ludhiana,Sandy,8.14,156.2,64.19,216.44,1.42,39.07
Punjab,Ludhiana,Alluvial,7.93,216.7,67.24,171.62,1.35,40.76
Punjab,Amritsar,Sandy,6.1,379.61,40.98,314.11,1.35,21.69
Punjab,Amritsar,Alluvial,6.08,232.07,71.86,343.38,0.63,34.24
Punjab,Amritsar,Black Cotton,7.54,360.92,39.87,155.52,1.35,22.84
Punjab,Amritsar,Red Soil,8.39,216.37,26.5,236.91,1.17,24.41
Punjab,Amritsar,Red Soil,8.45,178.91,73.97,188.02,0.35,28.08
Punjab,Amritsar,Red Soil,8.28,284.61,63.17,298.39,1.1,25.93
Punjab,Amritsar,Clay,8.35,380.19,57.39,282.68,0.45,42.0
Punjab,Amritsar,Red Soil,6.43,252.1,44.14,209.13,0.45,27.61
Punjab,Amritsar,Black Cotton,7.53,375.7,56.93,210.19,0.96,15.01
Punjab,Amritsar,Loamy,6.13,346.44,56.4,214.45,0.83,35.27
Punjab,Amritsar,Red Soil,6.92,375.3,67.76,183.94,0.4,30.46
Punjab,Amritsar,Alluvial,7.36,173.35,77.12,196.97,0.67,39.2
Punjab,Amritsar,Sandy,5.57,211.21,48.51,319.95,0.39,27.43
Punjab,Amritsar,Alluvial,7.23,329.59,43.04,229.93,0.48,35.63
Punjab,Amritsar,Clay,7.84,204.71,68.25,289.18,0.86,31.72
Punjab,Amritsar,Clay,6.87,350.35,60.05,347.58,1.01,43.5
Punjab,Amritsar,Black Cotton,7.34,329.82,50.29,316.11,0.96,41.92
Punjab,Amritsar,Alluvial,8.08,262.52,65.11,317.97,0.63,38.33
Punjab,Amritsar,Black Cotton,7.38,218.65,24.65,207.15,0.63,24.59
Punjab,Amritsar,Red Soil,5.74,187.71,42.98,180.56,0.56,27.45
Punjab,Amritsar,Loamy,7.13,253.94,32.41,234.03,1.39,32.52
Punjab,Amritsar,Alluvial,5.56,370.16,54.54,245.4,1.43,23.96
Punjab,Amritsar,Black Cotton,8.06,388.36,45.14,299.5,0.96,33.1
Punjab,Amritsar,Sandy,6.96,218.23,49.14,227.77,1.1,38.94
Punjab,Amritsar,Alluvial,6.0,266.85,27.66,274.45,0.33,26.82
Punjab,Amritsar,Red Soil,7.49,170.99,45.72,323.37,0.52,22.8
Punjab,Amritsar,Loamy,6.13,231.71,65.67,225.83,1.2,39.96
Punjab,Amritsar,Loamy,8.0,267.58,64.94,160.42,1.44,21.73
Punjab,Amritsar,Clay,7.84,312.94,65.25,339.92,0.54,15.61
Punjab,Amritsar,Sandy,6.22,268.39,26.86,339.55,0.86,22.69
Punjab,Amritsar,Loamy,6.0,301.81,64.88,172.91,1.28,43.94
Punjab,Amritsar,Clay,7.24,382.22,54.55,331.61,0.75,43.24
Punjab,Amritsar,Sandy,5.73,322.65,57.63,170.38,1.23,40.51
Punjab,Amritsar,Red Soil,7.92,349.06,53.96,158.21,0.94,34.85
Punjab,Amritsar,Clay,7.02,235.31,70.97,314.47,0.43,43.82
Punjab,Amritsar,Alluvial,8.17,264.93,29.18,185.23,0.93,34.51
Punjab,Amritsar,Red Soil,7.92,284.54,49.01,237.11,1.18,23.05
Punjab,Amritsar,Sandy,7.99,171.67,72.9,198.77,0.86,33.31
Punjab,Amritsar,Black Cotton,6.51,273.58,39.5,247.51,0.73,22.75
Punjab,Amritsar,Loamy,8.14,325.3,36.58,152.03,1.44,17.57
Punjab,Amritsar,Alluvial,6.72,288.79,34.42,245.22,1.15,28.45
Punjab,Amritsar,Clay,5.78,205.4,61.51,211.24,1.0,29.2
Punjab,Amritsar,Red Soil,6.53,399.16,53.02,220.36,0.84,24.2
Punjab,Amritsar,Sandy,5.86,198.15,27.17,257.17,1.21,20.55
Punjab,Amritsar,Sandy,7.72,219.12,55.38,302.04,1.02,44.42
Punjab,Amritsar,Sandy,6.39,240.22,38.14,291.6,0.45,16.37
Punjab,Amritsar,Clay,7.16,324.35,27.58,323.69,0.89,41.18
Punjab,Amritsar,Red Soil,6.35,269.68,40.44,343.1,0.6,40.85
Punjab,Amritsar,Clay,7.97,250.18,24.44,275.89,0.36,19.48
Punjab,Amritsar,Red Soil,8.35,171.3,34.89,261.61,0.8,32.88
Punjab,Jalandhar,Red Soil,6.18,280.64,47.03,238.54,1.33,44.7
Punjab,Jalandhar,Loamy,7.21,165.06,77.61,169.85,1.22,33.77
Punjab,Jalandhar,Loamy,7.48,189.26,30.43,165.01,0.3,28.52
Punjab,Jalandhar,Red Soil,6.91,158.16,37.29,206.54,1.33,17.14
Punjab,Jalandhar,Sandy,8.27,346.96,57.5,282.24,1.42,27.75
Punjab,Jalandhar,Red Soil,6.17,187.25,35.94,178.45,0.37,38.78
Punjab,Jalandhar,Red Soil,7.75,292.3,37.32,174.87,1.13,35.99
Punjab,Jalandhar,Loamy,7.0,273.45,24.83,157.97,0.82,24.67
Punjab,Jalandhar,Loamy,5.58,207.23,60.46,322.1,1.0,15.62
Punjab,Jalandhar,Alluvial,7.96,294.06,65.79,185.04,0.92,28.27
Punjab,Jalandhar,Loamy,6.04,296.33,58.09,248.35,0.41,25.44
Punjab,Jalandhar,Loamy,6.46,176.15,29.65,232.33,0.89,34.88
Punjab,Jalandhar,Black Cotton,7.94,287.52,47.29,212.9,0.69,44.11
Punjab,Jalandhar,Black Cotton,8.09,356.23,20.07,323.87,0.85,16.63
Punjab,Jalandhar,Red Soil,6.59,339.11,57.52,302.0,0.54,31.48
Punjab,Jalandhar,Loamy,6.81,324.56,27.29,344.63,1.03,22.18
Punjab,Jalandhar,Sandy,6.43,153.42,44.48,194.94,1.31,18.4
Punjab,Jalandhar,Clay,7.44,188.49,75.96,208.37,1.15,27.46
Punjab,Jalandhar,Black Cotton,8.44,210.93,53.08,226.72,1.41,30.25
Punjab,Jalandhar,Sandy,8.09,219.06,67.4,232.99,1.42,30.23
Punjab,Jalandhar,Clay,6.35,224.64,55.22,349.78,0.89,19.46
Punjab,Jalandhar,Red Soil,6.95,233.11,65.77,225.44,1.42,41.09
Punjab,Jalandhar,Alluvial,6.22,245.74,71.36,232.16,0.68,29.19
Punjab,Jalandhar,Black Cotton,6.66,315.92,69.24,346.16,0.89,16.11
Punjab,Jalandhar,Red Soil,8.4,233.0,26.02,319.01,0.42,42.31
Punjab,Jalandhar,Clay,7.67,252.49,59.29,180.87,0.86,44.08
Punjab,Jalandhar,Loamy,7.37,249.37,24.82,215.71,1.11,31.01
Punjab,Jalandhar,Loamy,7.38,371.86,49.28,258.2,1.04,22.04
Punjab,Jalandhar,Alluvial,8.26,399.36,64.81,236.79,0.42,34.01
Punjab,Jalandhar,Clay,6.83,323.5,74.21,159.2,1.26,23.8
Punjab,Jalandhar,Loamy,6.79,211.05,44.72,286.36,0.52,20.25
Punjab,Jalandhar,Red Soil,8.11,304.93,34.45,332.57,0.47,28.83
Punjab,Jalandhar,Loamy,6.88,316.71,73.93,243.05,0.65,31.4
Punjab,Jalandhar,Clay,6.83,236.39,55.25,277.79,0.81,22.5
Punjab,Jalandhar,Loamy,6.1,246.17,48.99,197.44,0.99,32.24
Punjab,Jalandhar,Alluvial,6.39,394.49,59.49,204.9,0.98,35.57
Punjab,Jalandhar,Alluvial,8.42,377.65,64.71,316.57,1.38,38.27
Punjab,Jalandhar,Sandy,7.32,238.08,58.2,274.18,1.11,36.63
Punjab,Jalandhar,Alluvial,7.54,184.19,25.83,275.49,0.35,38.66
Punjab,Jalandhar,Clay,7.24,333.09,25.41,209.02,1.2,20.27
Punjab,Jalandhar,Sandy,7.86,369.12,41.95,250.36,0.63,19.94
Punjab,Jalandhar,Black Cotton,8.4,223.79,72.22,310.85,0.86,17.26
Punjab,Jalandhar,Sandy,8.08,331.05,78.8,343.45,1.27,25.97
Punjab,Jalandhar,Black Cotton,5.54,284.14,47.29,284.57,1.11,32.54
Punjab,Jalandhar,Alluvial,8.32,177.09,34.03,155.0,1.36,31.84
Punjab,Jalandhar,Red Soil,6.16,165.8,69.43,331.88,0.66,27.25
Punjab,Jalandhar,Sandy,5.64,159.3,79.76,173.22,0.58,31.13
Punjab,Jalandhar,Black Cotton,6.86,317.62,64.59,339.19,0.8,37.27
Punjab,Jalandhar,Sandy,8.16,313.73,70.02,273.13,1.43,23.39
Punjab,Jalandhar,Alluvial,6.61,260.85,77.03,321.09,0.42,35.57
Punjab,Patiala,Red Soil,8.21,311.21,23.63,205.18,1.46,43.47
Punjab,Patiala,Black Cotton,5.78,203.03,58.37,344.22,0.36,25.01
Punjab,Patiala,Sandy,7.86,201.3,69.79,260.84,1.0,39.39
Punjab,Patiala,Sandy,6.49,186.89,74.03,150.57,1.33,19.34
Punjab,Patiala,Sandy,7.12,349.63,26.6,323.29,0.46,25.75
Punjab,Patiala,Sandy,7.27,153.95,35.92,175.35,0.81,18.41
Punjab,Patiala,Clay,6.93,344.5,50.79,171.81,0.9,43.36
Punjab,Patiala,Clay,7.68,377.19,59.53,210.33,1.07,15.93
Punjab,Patiala,Black Cotton,8.04,256.57,26.48,292.48,0.83,41.98
Punjab,Patiala,Loamy,7.32,166.42,36.5,276.62,0.96,24.76
Punjab,Patiala,Red Soil,7.09,263.43,56.33,169.84,1.14,40.58
Punjab,Patiala,Alluvial,8.13,287.83,71.93,236.01,1.37,27.41
Punjab,Patiala,Black Cotton,6.7,332.4,38.75,212.5,0.61,43.61
Punjab,Patiala,Alluvial,8.27,166.78,69.91,168.65,0.42,37.16
Punjab,Patiala,Sandy,7.17,296.62,53.7,215.93,0.45,25.61
Punjab,Patiala,Alluvial,8.32,255.73,74.95,160.29,0.65,24.37
Punjab,Patiala,Clay,7.23,203.18,59.4,194.85,0.43,40.36
Punjab,Patiala,Loamy,5.84,219.64,33.57,235.82,0.97,38.02
Punjab,Patiala,Red Soil,7.34,310.67,21.58,335.82,1.3,23.02
Punjab,Patiala,Sandy,6.32,340.6,75.29,220.2,0.52,19.3
Punjab,Patiala,Alluvial,6.7,185.47,57.99,156.13,1.2,21.45
Punjab,Patiala,Black Cotton,6.86,189.35,38.7,214.88,1.43,32.89
Punjab,Patiala,Clay,5.97,338.61,22.99,166.32,0.83,27.72
Punjab,Patiala,Red Soil,6.83,218.29,65.3,172.76,0.82,23.5
Punjab,Patiala,Alluvial,7.28,281.73,38.51,194.1,1.48,16.64
Punjab,Patiala,Sandy,6.4,202.81,28.23,201.1,0.69,15.23
Punjab,Patiala,Alluvial,6.79,182.3,51.95,196.02,0.97,35.04
Punjab,Patiala,Loamy,5.72,365.44,22.54,153.75,1.41,40.86
Punjab,Patiala,Red Soil,6.79,251.11,58.41,207.9,0.79,43.99
Punjab,Patiala,Sandy,7.9,304.53,69.92,333.95,0.41,40.33
Punjab,Patiala,Sandy,6.81,250.11,24.72,324.1,1.19,21.65
Punjab,Patiala,Sandy,5.73,308.31,51.84,188.78,1.23,25.53
Punjab,Patiala,Alluvial,7.95,209.07,28.79,189.45,1.02,37.81
Punjab,Patiala,Alluvial,5.73,387.82,57.68,242.79,0.98,32.38
Punjab,Patiala,Alluvial,8.27,291.12,58.12,274.9,1.34,33.82
Punjab,Patiala,Sandy,6.82,267.23,57.88,309.27,1.01,25.56
Punjab,Patiala,Clay,6.43,262.98,23.41,316.34,0.39,40.93
Punjab,Patiala,Clay,7.35,276.77,47.76,260.86,1.25,41.88
Punjab,Patiala,Black Cotton,8.23,292.91,31.29,271.0,0.9,43.73
Punjab,Patiala,Black Cotton,5.81,374.78,40.61,292.86,0.91,20.18
Punjab,Patiala,Sandy,7.62,397.75,51.44,271.96,0.74,42.54
Punjab,Patiala,Black Cotton,6.73,234.59,55.87,307.85,1.08,16.98
Punjab,Patiala,Clay,7.17,246.64,35.12,320.31,1.46,33.08
Punjab,Patiala,Sandy,6.5,295.68,28.49,219.96,1.46,35.95
Punjab,Patiala,Black Cotton,5.89,327.21,25.08,261.78,1.07,24.85
Punjab,Patiala,Sandy,7.51,357.24,64.33,287.08,0.93,34.38
Punjab,Patiala,Black Cotton,7.03,154.56,38.53,340.23,0.71,37.98
Punjab,Patiala,Sandy,6.18,184.39,24.63,318.89,0.42,38.13
Punjab,Patiala,Alluvial,8.15,159.44,40.21,303.26,0.46,26.3
Punjab,Patiala,Sandy,6.04,323.21,57.48,330.53,1.17,16.31
Haryana,Karnal,Loamy,7.53,209.38,46.65,206.99,1.2,28.47
Haryana,Karnal,Red Soil,6.22,391.4,67.06,330.79,0.53,35.35
Haryana,Karnal,Red Soil,8.45,265.42,36.91,226.37,0.93,43.99
Haryana,Karnal,Sandy,7.9,184.6,35.0,278.24,1.35,31.64
Haryana,Karnal,Clay,7.63,278.98,27.48,166.78,0.49,28.48
Haryana,Karnal,Red Soil,5.94,259.37,76.78,194.41,0.84,25.49
Haryana,Karnal,Clay,6.74,249.11,42.44,227.23,0.4,21.74
Haryana,Karnal,Loamy,8.29,359.79,59.0,308.28,0.47,23.61
Haryana,Karnal,Black Cotton,7.59,184.7,62.33,239.72,0.31,17.38
Haryana,Karnal,Loamy,6.15,187.38,76.41,271.78,0.81,38.29
Haryana,Karnal,Sandy,6.4,161.94,45.19,308.78,0.85,18.33
Haryana,Karnal,Black Cotton,7.29,154.11,50.92,198.39,0.47,27.88
Haryana,Karnal,Red Soil,6.56,292.67,31.24,283.64,0.93,25.82
Haryana,Karnal,Red Soil,7.13,346.6,50.46,154.07,1.35,16.31
Haryana,Karnal,Black Cotton,8.44,213.41,20.97,307.7,0.71,36.99
Haryana,Karnal,Alluvial,5.81,295.48,65.4,176.68,0.72,25.16
Haryana,Karnal,Alluvial,6.03,344.79,47.88,289.08,1.06,39.34
Haryana,Karnal,Clay,7.65,385.9,22.22,190.32,1.25,41.57
Haryana,Karnal,Loamy,8.3,278.85,79.35,258.61,0.6,37.6
Haryana,Karnal,Sandy,6.36,365.53,22.87,281.15,0.63,38.98
Haryana,Karnal,Black Cotton,8.17,335.83,73.68,227.33,1.47,29.89
Haryana,Karnal,Black Cotton,6.6,349.32,36.0,166.52,0.81,27.92
Haryana,Karnal,Sandy,7.14,230.3,24.8,282.18,0.67,33.08
Haryana,Karnal,Black Cotton,6.0,260.98,46.83,295.36,1.39,33.45
Haryana,Karnal,Black Cotton,6.32,395.01,76.87,165.01,1.07,25.9
Haryana,Karnal,Alluvial,7.54,388.2,28.57,271.51,1.24,16.04
Haryana,Karnal,Clay,6.21,311.29,41.73,339.89,0.34,19.6
Haryana,Karnal,Black Cotton,8.35,243.0,65.79,264.78,0.94,26.94
Haryana,Karnal,Alluvial,6.34,390.13,21.55,187.21,0.92,42.41
Haryana,Karnal,Clay,6.29,215.07,46.78,349.27,0.64,42.49
Haryana,Karnal,Black Cotton,6.1,183.93,24.44,184.53,1.16,44.92
Haryana,Karnal,Alluvial,8.4,396.64,60.07,291.91,0.96,23.71
Haryana,Karnal,Loamy,8.05,327.95,75.64,277.54,1.25,30.26
Haryana,Karnal,Clay,8.46,348.02,34.2,248.8,0.73,32.17
Haryana,Karnal,Black Cotton,7.91,287.91,56.72,167.24,0.67,44.99
Haryana,Karnal,Alluvial,6.94,252.7,44.57,264.98,0.45,24.51
Haryana,Karnal,Clay,6.85,320.03,40.67,325.59,1.24,34.19
Haryana,Karnal,Sandy,7.8,182.26,50.17,323.64,1.3,30.54
Haryana,Karnal,Loamy,5.99,230.67,62.56,219.2,1.43,41.85
Haryana,Karnal,Clay,6.25,308.76,53.05,175.03,0.66,31.0
Haryana,Karnal,Red Soil,7.42,297.95,54.84,184.24,1.05,42.06
Haryana,Karnal,Loamy,8.03,290.9,69.51,155.67,0.35,34.24
Haryana,Karnal,Red Soil,6.29,202.7,54.33,273.62,0.34,41.67
Haryana,Karnal,Red Soil,6.37,389.16,48.98,310.94,1.12,23.92
Haryana,Karnal,Clay,7.57,189.52,44.94,242.89,0.71,19.31
Haryana,Karnal,Alluvial,6.46,397.01,40.72,229.74,1.21,30.45
Haryana,Karnal,Clay,6.46,266.62,36.05,199.58,0.42,23.71
Haryana,Karnal,Black Cotton,8.09,254.53,77.76,330.46,1.28,43.01
Haryana,Karnal,Alluvial,6.44,340.78,49.9,252.94,0.9,24.26
Haryana,Karnal,Clay,5.77,248.31,47.43,198.15,1.0,16.46
Haryana,Hisar,Loamy,6.98,370.58,59.26,244.12,0.94,40.42
Haryana,Hisar,Black Cotton,5.9,216.12,41.95,230.65,0.35,16.53
Haryana,Hisar,Red Soil,6.08,288.31,24.41,250.85,1.22,23.39
Haryana,Hisar,Red Soil,7.54,179.7,78.5,228.78,1.25,25.17
Haryana,Hisar,Loamy,7.76,199.76,50.55,250.02,0.35,19.11
Haryana,Hisar,Loamy,7.91,279.83,28.94,328.63,0.47,42.94
Haryana,Hisar,Loamy,5.99,397.65,64.36,209.85,0.7,39.85
Haryana,Hisar,Red Soil,6.97,290.73,48.49,153.33,0.7,18.29
Haryana,Hisar,Black Cotton,7.25,349.19,63.52,287.61,0.33,29.24
Haryana,Hisar,Alluvial,7.85,344.04,54.66,294.28,1.0,20.12
Haryana,Hisar,Alluvial,7.66,343.65,42.81,314.33,0.59,32.18
Haryana,Hisar,Alluvial,5.83,154.73,38.82,180.29,1.13,27.31
Haryana,Hisar,Red Soil,8.26,368.2,64.15,162.46,0.47,21.22
Haryana,Hisar,Loamy,8.49,269.59,42.61,341.34,0.85,30.99
Haryana,Hisar,Red Soil,6.56,343.0,63.26,278.66,1.13,33.3
Haryana,Hisar,Sandy,8.37,219.75,37.91,338.3,1.48,38.14
Haryana,Hisar,Alluvial,6.12,326.25,39.02,219.76,1.42,38.86
Haryana,Hisar,Loamy,6.36,293.37,52.59,329.15,0.77,25.35
Haryana,Hisar,Sandy,6.37,221.91,62.85,219.27,0.83,22.69
Haryana,Hisar,Black Cotton,6.14,356.99,36.27,262.4,0.63,18.28
Haryana,Hisar,Alluvial,7.26,210.61,60.19,256.21,1.07,16.57
Haryana,Hisar,Black Cotton,6.49,268.1,60.87,177.49,1.46,44.34
Haryana,Hisar,Sandy,6.72,383.76,72.7,245.49,0.54,43.92
Haryana,Hisar,Loamy,6.36,164.79,66.12,280.46,0.58,37.16
Haryana,Hisar,Clay,8.24,193.77,72.93,185.16,1.4,44.92
Haryana,Hisar,Black Cotton,7.86,196.58,64.94,324.46,0.65,16.12
Haryana,Hisar,Loamy,7.2,176.83,78.98,206.91,1.49,31.3
Haryana,Hisar,Black Cotton,8.17,183.55,50.25,204.57,1.27,24.92
Haryana,Hisar,Alluvial,6.88,214.32,31.17,297.32,1.25,32.03
Haryana,Hisar,Sandy,6.03,364.04,73.82,315.4,0.92,17.6
