State,District,Soil_Type,pH,Nitrogen,Phosphorus,Potassium,Organic_Carbon,Moisture
Haryana,Hisar,Alluvial,5.79,395.42,48.65,337.17,0.31,26.51
Haryana,Hisar,Black Cotton,7.76,388.51,38.12,294.58,0.31,34.61
Haryana,Hisar,Alluvial,6.21,316.95,47.92,181.94,1.12,42.69
Haryana,Hisar,Alluvial,7.81,322.57,58.32,338.13,0.74,21.63
Haryana,Hisar,Sandy,6.93,263.74,79.33,224.72,1.14,42.38
Haryana,Hisar,Red Soil,7.91,356.4,65.71,286.07,1.01,38.62
Haryana,Hisar,Red Soil,6.84,325.94,24.69,262.83,0.37,31.43
Haryana,Hisar,Red Soil,6.11,284.17,29.87,320.9,0.83,35.41
Haryana,Hisar,Alluvial,7.25,172.74,50.62,311.74,0.84,30.4
Haryana,Hisar,Black Cotton,7.19,289.7,60.37,211.63,0.33,22.63
Haryana,Hisar,Clay,7.74,294.58,22.72,218.91,0.38,44.82
Haryana,Hisar,Clay,8.46,268.02,37.23,186.0,0.46,34.25
Haryana,Hisar,Alluvial,7.44,255.09,79.57,226.5,1.34,42.2
Haryana,Hisar,Black Cotton,5.74,391.04,72.47,176.6,1.33,18.56
Haryana,Hisar,Red Soil,6.68,181.84,78.72,316.96,1.21,44.35
Haryana,Hisar,Black Cotton,7.52,286.11,51.92,314.67,0.6,25.38
Haryana,Hisar,Loamy,6.07,368.8,65.93,156.44,1.09,33.45
Haryana,Hisar,Clay,6.22,166.82,55.64,239.29,1.11,41.17
Haryana,Hisar,Sandy,7.72,250.57,34.06,193.45,1.34,16.69
Haryana,Hisar,Red Soil,8.48,208.54,74.98,265.22,0.99,38.18
Haryana,Ambala,Loamy,6.21,369.06,79.14,254.25,0.8,23.25
Haryana,Ambala,Red Soil,8.35,369.93,74.69,275.2,0.81,29.87
Haryana,Ambala,Loamy,8.32,317.84,67.15,213.75,0.8,19.48
Haryana,Ambala,Black Cotton,6.05,284.48,34.46,195.07,1.33,19.33
Haryana,Ambala,Black Cotton,8.24,290.6,78.07,261.46,0.46,22.29
Haryana,Ambala,Sandy,6.49,169.77,46.99,224.22,0.94,39.88
Haryana,Ambala,Clay,6.31,318.42,56.18,324.72,0.53,37.85
Haryana,Ambala,Alluvial,7.51,204.25,32.53,331.41,0.66,42.27
Haryana,Ambala,Sandy,8.31,390.52,27.04,349.91,0.87,22.28
Haryana,Ambala,Red Soil,7.61,249.16,34.36,214.32,0.64,28.99
Haryana,Ambala,Alluvial,6.58,215.39,50.77,249.46,0.42,44.44
Haryana,Ambala,Black Cotton,7.78,230.06,32.19,212.58,0.35,40.92
Haryana,Ambala,Alluvial,5.94,215.19,76.09,265.83,0.8,19.57
Haryana,Ambala,Loamy,6.19,292.45,34.74,260.13,1.43,25.13
Haryana,Ambala,Black Cotton,8.4,310.42,49.44,183.65,1.25,20.08
Haryana,Ambala,Alluvial,7.14,196.01,73.36,348.06,1.45,30.72
Haryana,Ambala,Clay,8.34,317.05,65.86,232.48,1.31,21.94
Haryana,Ambala,Alluvial,5.95,204.68,47.36,162.09,1.07,43.02
Haryana,Ambala,Black Cotton,7.48,153.93,51.93,232.27,0.32,36.67
Haryana,Ambala,Red Soil,8.43,154.29,68.79,284.81,1.27,42.29
Haryana,Ambala,Clay,8.25,281.1,34.46,273.96,0.6,25.63
Haryana,Ambala,Black Cotton,5.74,389.82,47.54,198.64,1.14,24.0
Haryana,Ambala,Clay,7.46,364.55,65.58,168.7,0.76,31.58
Haryana,Ambala,Clay,7.41,325.71,24.96,319.07,1.07,24.94
Haryana,Ambala,Clay,8.18,379.79,33.79,330.25,1.13,32.0
Haryana,Ambala,Loamy,5.64,168.59,75.54,329.86,0.98,15.99
Haryana,Ambala,Loamy,5.55,201.79,28.65,314.14,1.29,42.87
Haryana,Ambala,Loamy,5.99,210.12,70.08,227.83,1.38,24.95
Haryana,Ambala,Alluvial,5.92,397.12,63.45,250.16,1.47,16.61
Haryana,Ambala,Black Cotton,6.2,169.0,56.31,272.77,1.01,44.07
Haryana,Ambala,Loamy,5.59,218.33,79.56,248.12,0.73,43.23
Haryana,Ambala,Black Cotton,6.06,296.47,42.8,304.43,0.65,22.39
Haryana,Ambala,Clay,5.75,188.56,62.7,276.78,1.19,24.5
Haryana,Ambala,Clay,5.77,385.74,46.68,302.27,0.42,17.62
Haryana,Ambala,Black Cotton,6.85,288.69,44.48,155.25,0.72,17.79
Haryana,Ambala,Red Soil,7.85,365.93,20.74,232.76,1.24,36.75
Haryana,Ambala,Red Soil,8.22,394.54,54.32,183.92,0.76,19.17
Haryana,Ambala,Loamy,6.31,186.48,30.03,205.19,0.66,38.48
Haryana,Ambala,Loamy,6.26,211.65,57.5,268.76,0.53,18.21
Haryana,Ambala,Loamy,5.52,248.92,70.5,225.98,1.33,28.21
Haryana,Ambala,Black Cotton,7.95,364.88,78.45,177.22,0.68,43.42
Haryana,Ambala,Sandy,6.94,194.41,43.89,213.83,1.18,33.99
Haryana,Ambala,Red Soil,7.85,231.47,36.82,307.17,0.74,42.96
Haryana,Ambala,Sandy,7.28,286.41,60.9,260.02,1.44,28.85
Haryana,Ambala,Alluvial,6.13,349.42,69.88,163.83,1.32,38.85
Haryana,Ambala,Alluvial,7.0,308.33,34.52,281.73,1.16,38.67
Haryana,Ambala,Clay,6.85,299.48,54.93,256.87,1.41,41.09
Haryana,Ambala,Black Cotton,7.13,347.68,41.57,329.1,0.94,34.15
Haryana,Ambala,Clay,5.83,212.06,59.88,183.27,1.04,31.9
Haryana,Ambala,Alluvial,7.53,249.9,65.16,343.14,0.82,15.32
Haryana,Rohtak,Loamy,6.17,336.71,53.48,287.53,0.57,26.22
Haryana,Rohtak,Black Cotton,7.82,297.15,50.03,218.99,0.33,18.14
Haryana,Rohtak,Black Cotton,8.26,171.46,69.88,296.03,0.72,25.29
Haryana,Rohtak,Sandy,7.06,237.08,25.86,294.4,0.84,17.02
Haryana,Rohtak,Clay,7.93,178.77,70.95,279.59,1.11,19.93
Haryana,Rohtak,Alluvial,6.23,193.61,29.61,261.97,1.45,21.96
Haryana,Rohtak,Black Cotton,7.39,196.6,59.44,229.12,1.18,41.49
Haryana,Rohtak,Black Cotton,7.28,247.21,62.28,191.16,1.2,39.26
Haryana,Rohtak,Clay,7.23,349.88,52.21,223.16,0.54,18.42
Haryana,Rohtak,Alluvial,8.09,281.93,58.35,269.39,1.03,32.61
Haryana,Rohtak,Loamy,6.56,264.47,30.35,284.72,1.26,42.56
Haryana,Rohtak,Red Soil,5.75,183.49,27.07,211.08,0.52,35.8
Haryana,Rohtak,Red Soil,6.67,299.11,54.49,234.61,0.88,31.12
Haryana,Rohtak,Alluvial,8.29,193.31,30.01,207.77,0.52,40.26
Haryana,Rohtak,Red Soil,5.66,239.76,20.58,177.31,1.28,43.91
Haryana,Rohtak,Red Soil,7.46,252.28,49.5,292.03,0.83,20.02
Haryana,Rohtak,Red Soil,5.59,340.26,37.53,204.97,0.95,20.05
Haryana,Rohtak,Black Cotton,7.2,343.14,49.72,252.16,0.99,23.04
Haryana,Rohtak,Red Soil,7.97,241.72,69.36,158.32,1.16,31.39
Haryana,Rohtak,Black Cotton,5.81,357.52,65.08,209.54,1.5,28.49
Haryana,Rohtak,Loamy,8.09,171.75,71.92,173.48,1.27,21.3
Haryana,Rohtak,Alluvial,7.26,237.66,62.65,276.55,0.5,19.18
Haryana,Rohtak,Sandy,7.94,351.36,54.2,256.46,1.02,20.05
Haryana,Rohtak,Alluvial,6.38,293.18,77.14,252.88,1.38,39.46
Haryana,Rohtak,Sandy,8.39,346.42,75.13,348.5,1.34,18.81
Haryana,Rohtak,Sandy,6.25,327.85,69.71,302.29,1.11,29.68
Haryana,Rohtak,Red Soil,7.4,306.95,42.51,165.1,1.25,38.07
Haryana,Rohtak,Black Cotton,7.05,219.56,76.18,223.81,1.44,24.82
Haryana,Rohtak,Clay,8.11,361.79,25.59,344.43,1.06,35.92
Haryana,Rohtak,Clay,7.89,249.43,78.09,314.97,0.89,24.69
Haryana,Rohtak,Loamy,6.51,294.48,53.97,247.07,0.71,35.48
Haryana,Rohtak,Clay,5.64,306.54,70.2,153.26,1.42,19.74
Haryana,Rohtak,Black Cotton,5.5,389.51,32.14,287.72,0.46,34.5
Haryana,Rohtak,Sandy,8.12,369.15,25.6,222.09,0.4,34.94
Haryana,Rohtak,Alluvial,6.0,249.09,38.33,289.89,0.58,34.66
Haryana,Rohtak,Alluvial,5.79,203.36,24.68,268.74,0.92,28.35
Haryana,Rohtak,Clay,7.59,354.28,79.29,234.46,0.46,17.12
Haryana,Rohtak,Black Cotton,5.77,351.49,26.19,223.51,0.66,26.48
Haryana,Rohtak,Sandy,7.42,319.28,24.1,262.66,1.03,19.92
Haryana,Rohtak,Loamy,7.67,307.02,29.08,232.34,1.12,40.8
Haryana,Rohtak,Clay,8.19,185.0,27.39,296.0,0.72,27.88
Haryana,Rohtak,Sandy,6.24,311.16,34.89,270.2,1.17,23.55
Haryana,Rohtak,Alluvial,5.58,361.77,72.55,191.09,1.03,20.66
Haryana,Rohtak,Black Cotton,6.39,163.64,73.87,340.93,0.89,18.38
Haryana,Rohtak,Black Cotton,7.41,167.75,73.32,152.41,0.73,24.49
Haryana,Rohtak,Black Cotton,8.08,292.1,41.92,286.59,1.22,43.63
Haryana,Rohtak,Clay,5.55,166.88,35.73,157.97,0.37,38.68
Haryana,Rohtak,Red Soil,6.36,328.16,66.03,234.72,0.78,34.22
Haryana,Rohtak,Red Soil,7.35,219.37,38.59,252.26,0.54,39.24
Haryana,Rohtak,Red Soil,6.48,296.61,65.79,279.97,1.07,24.31
Uttar Pradesh,Lucknow,Black Cotton,7.69,361.62,23.47,167.24,0.82,28.6
Uttar Pradesh,Lucknow,Red Soil,5.67,316.52,59.48,185.13,0.32,19.12
Uttar Pradesh,Lucknow,Clay,5.99,388.25,51.38,306.6,1.16,20.01
Uttar Pradesh,Lucknow,Sandy,7.75,368.37,63.98,173.61,1.38,25.05
Uttar Pradesh,Lucknow,Black Cotton,6.32,165.97,62.74,265.33,0.39,28.66
Uttar Pradesh,Lucknow,Loamy,5.67,364.84,30.01,181.46,1.23,41.83
Uttar Pradesh,Lucknow,Alluvial,7.67,207.1,50.53,158.81,1.34,22.34
Uttar Pradesh,Lucknow,Black Cotton,6.59,380.06,30.74,342.07,0.34,39.09
Uttar Pradesh,Lucknow,Alluvial,7.72,254.84,39.31,233.25,1.16,23.14
Uttar Pradesh,Lucknow,Clay,7.21,179.85,60.4,160.53,0.57,30.47
Uttar Pradesh,Lucknow,Clay,8.36,167.23,47.91,206.46,1.31,24.82
Uttar Pradesh,Lucknow,Red Soil,6.87,242.23,37.5,306.9,1.19,22.28
Uttar Pradesh,Lucknow,Loamy,7.28,273.34,66.36,189.08,1.38,37.81
Uttar Pradesh,Lucknow,Sandy,5.95,383.1,21.43,258.31,1.06,35.8
Uttar Pradesh,Lucknow,Clay,8.35,150.37,59.44,319.8,1.17,18.12
Uttar Pradesh,Lucknow,Red Soil,8.45,254.95,77.67,344.51,0.47,23.39
Uttar Pradesh,Lucknow,Clay,8.26,374.32,51.19,290.17,0.75,44.24
Uttar Pradesh,Lucknow,Clay,7.24,276.36,58.23,228.87,1.01,16.87
Uttar Pradesh,Lucknow,Alluvial,8.39,209.19,35.66,213.0,1.26,36.02
Uttar Pradesh,Lucknow,Alluvial,6.48,263.19,34.02,338.71,0.46,38.1
Uttar Pradesh,Lucknow,Clay,5.97,191.09,47.96,231.3,0.94,43.94
Uttar Pradesh,Lucknow,Sandy,6.86,265.84,71.15,168.08,1.27,24.13
Uttar Pradesh,Lucknow,Alluvial,7.59,160.08,70.16,215.56,0.41,22.45
Uttar Pradesh,Lucknow,Loamy,6.69,162.24,37.93,314.02,0.51,43.56
Uttar Pradesh,Lucknow,Black Cotton,7.17,287.53,25.68,170.38,1.25,18.64
Uttar Pradesh,Lucknow,Clay,7.99,395.64,27.84,314.73,0.75,33.91
Uttar Pradesh,Lucknow,Alluvial,5.75,296.53,75.05,165.0,1.5,20.93
Uttar Pradesh,Lucknow,Alluvial,6.83,182.2,74.3,315.87,0.7,16.28
Uttar Pradesh,Lucknow,Black Cotton,5.65,381.03,45.99,294.89,0.9,26.48
Uttar Pradesh,Lucknow,Black Cotton,6.02,203.68,31.23,205.97,1.36,16.04
Uttar Pradesh,Lucknow,Red Soil,7.35,311.82,49.93,326.56,0.87,17.63
Uttar Pradesh,Lucknow,Black Cotton,5.91,199.86,73.08,255.16,1.06,39.07
Uttar Pradesh,Lucknow,Clay,8.47,345.48,41.55,258.9,0.88,42.38
Uttar Pradesh,Lucknow,Red Soil,6.46,217.61,21.56,269.42,0.34,39.32
Uttar Pradesh,Lucknow,Loamy,5.68,397.88,51.77,303.37,1.5,44.22
Uttar Pradesh,Lucknow,Clay,6.24,210.29,52.02,308.25,1.18,37.92
Uttar Pradesh,Lucknow,Sandy,7.23,395.67,43.31,337.04,1.49,20.21
Uttar Pradesh,Lucknow,Sandy,7.28,351.55,61.86,332.8,0.33,36.02
Uttar Pradesh,Lucknow,Red Soil,7.19,290.78,31.29,347.6,1.36,29.77
Uttar Pradesh,Lucknow,Loamy,6.03,159.49,23.37,270.33,0.32,29.34
Uttar Pradesh,Lucknow,Loamy,8.25,200.37,27.83,293.39,1.4,40.33
Uttar Pradesh,Lucknow,Loamy,5.68,186.93,62.28,178.33,0.43,30.79
Uttar Pradesh,Lucknow,Loamy,8.38,243.4,76.52,229.12,0.42,24.05
Uttar Pradesh,Lucknow,Sandy,8.43,333.09,46.21,277.85,0.88,24.52
Uttar Pradesh,Lucknow,Alluvial,8.41,323.39,75.73,307.4,0.57,32.67
Uttar Pradesh,Lucknow,Sandy,6.64,333.5,37.67,185.54,0.3,36.06
Uttar Pradesh,Lucknow,Red Soil,6.67,398.57,77.91,156.48,1.02,42.63
Uttar Pradesh,Lucknow,Red Soil,6.16,291.39,76.2,178.13,1.19,22.14
Uttar Pradesh,Lucknow,Loamy,6.0,371.33,25.32,291.79,1.07,41.6
Uttar Pradesh,Lucknow,Black Cotton,5.53,202.42,61.59,220.1,1.24,36.61
Uttar Pradesh,Kanpur,Clay,6.66,333.15,78.15,326.91,0.89,26.36
Uttar Pradesh,Kanpur,Red Soil,6.63,357.2,67.32,265.61,1.21,21.77
Uttar Pradesh,Kanpur,Black Cotton,5.72,361.44,37.69,213.74,1.44,17.23
Uttar Pradesh,Kanpur,Sandy,8.16,190.23,24.5,338.37,1.47,25.14
Uttar Pradesh,Kanpur,Red Soil,8.18,326.13,45.88,280.73,1.03,28.03
Uttar Pradesh,Kanpur,Clay,5.8,201.39,31.4,289.44,1.17,36.9
Uttar Pradesh,Kanpur,Loamy,7.48,224.35,25.75,228.58,0.96,29.73
Uttar Pradesh,Kanpur,Clay,6.58,256.9,37.67,282.4,1.02,20.99
Uttar Pradesh,Kanpur,Clay,6.12,309.55,78.62,244.71,0.44,38.55
Uttar Pradesh,Kanpur,Black Cotton,6.97,315.26,25.47,258.83,0.52,41.56
Uttar Pradesh,Kanpur,Loamy,6.06,161.15,46.38,202.68,1.3,31.93
Uttar Pradesh,Kanpur,Sandy,7.76,316.87,25.14,218.76,0.95,44.12
Uttar Pradesh,Kanpur,Red Soil,6.18,165.25,43.23,254.52,1.46,35.61
Uttar Pradesh,Kanpur,Black Cotton,7.22,208.91,37.93,228.96,1.32,16.04
Uttar Pradesh,Kanpur,Red Soil,8.2,350.11,60.65,274.05,0.44,37.72
Uttar Pradesh,Kanpur,Sandy,8.35,191.79,32.71,188.55,0.35,17.35
Uttar Pradesh,Kanpur,Alluvial,6.81,399.32,57.63,316.82,0.61,42.32
Uttar Pradesh,Kanpur,Clay,5.76,289.09,53.12,321.32,0.92,42.51
Uttar Pradesh,Kanpur,Clay,7.86,305.76,51.35,233.92,0.8,19.45
Uttar Pradesh,Kanpur,Red Soil,7.25,391.21,26.01,171.13,1.24,38.57
Uttar Pradesh,Kanpur,Red Soil,8.14,369.47,35.85,280.96,0.99,29.19
Uttar Pradesh,Kanpur,Sandy,6.33,185.96,56.52,288.73,0.35,41.69
Uttar Pradesh,Kanpur,Loamy,7.57,162.32,48.51,203.72,0.75,25.14
Uttar Pradesh,Kanpur,Loamy,6.43,360.71,71.49,286.97,1.47,21.84
Uttar Pradesh,Kanpur,Loamy,8.42,260.78,69.55,203.88,0.8,34.37
Uttar Pradesh,Kanpur,Sandy,6.83,378.36,44.43,246.89,0.92,26.22
Uttar Pradesh,Kanpur,Clay,7.05,189.74,38.67,251.36,0.46,40.54
Uttar Pradesh,Kanpur,Red Soil,5.59,198.19,69.98,317.4,0.6,28.69
Uttar Pradesh,Kanpur,Loamy,7.61,218.49,69.41,251.03,1.06,18.72
Uttar Pradesh,Kanpur,Clay,6.23,272.2,46.77,342.1,0.87,31.54
Uttar Pradesh,Kanpur,Loamy,5.99,373.62,64.94,287.77,0.64,26.6
Uttar Pradesh,Kanpur,Sandy,8.06,344.96,32.86,194.27,0.57,21.2
Uttar Pradesh,Kanpur,Alluvial,6.73,155.01,66.82,303.51,0.31,42.35
Uttar Pradesh,Kanpur,Alluvial,6.02,350.22,33.43,271.67,1.43,36.38
Uttar Pradesh,Kanpur,Alluvial,7.43,255.95,42.59,219.74,0.6,29.0
Uttar Pradesh,Kanpur,Alluvial,7.06,305.9,55.07,151.47,1.5,43.99
Uttar Pradesh,Kanpur,Loamy,7.18,298.44,36.96,286.88,0.88,25.09
Uttar Pradesh,Kanpur,Loamy,7.42,365.37,35.67,292.22,1.37,23.96
Uttar Pradesh,Kanpur,Sandy,7.05,210.08,23.41,321.46,1.27,27.12
Uttar Pradesh,Kanpur,Loamy,7.54,330.32,59.32,349.49,0.61,27.56
Uttar Pradesh,Kanpur,Black Cotton,7.71,295.76,79.69,313.2,0.71,36.4
Uttar Pradesh,Kanpur,Alluvial,7.1,346.22,74.39,284.37,0.91,40.36
Uttar Pradesh,Kanpur,Alluvial,8.13,195.28,25.86,175.59,0.61,39.25
Uttar Pradesh,Kanpur,Sandy,8.34,374.9,59.27,194.45,0.57,41.14
Uttar Pradesh,Kanpur,Black Cotton,7.86,232.83,35.63,208.81,1.32,29.12
Uttar Pradesh,Kanpur,Alluvial,7.25,386.08,24.27,327.89,0.9,41.02
Uttar Pradesh,Kanpur,Black Cotton,7.09,253.28,72.25,180.16,1.49,25.28
Uttar Pradesh,Kanpur,Red Soil,8.18,396.66,28.59,322.48,0.52,17.42
Uttar Pradesh,Kanpur,Loamy,7.39,194.21,58.07,150.94,0.63,37.84
Uttar Pradesh,Kanpur,Sandy,7.23,189.61,67.11,305.95,0.46,28.01
Uttar Pradesh,Agra,Black Cotton,6.71,391.33,43.0,157.55,0.54,26.19
Uttar Pradesh,Agra,Clay,8.18,339.21,51.86,153.58,0.3,37.01
Uttar Pradesh,Agra,Sandy,7.58,236.09,27.74,226.71,1.01,20.01
Uttar Pradesh,Agra,Clay,6.39,222.71,63.67,269.27,0.71,41.64
Uttar Pradesh,Agra,Sandy,6.53,375.35,41.56,187.69,1.44,42.55
Uttar Pradesh,Agra,Black Cotton,5.56,206.08,79.09,192.24,0.33,30.14
Uttar Pradesh,Agra,Clay,6.6,312.64,22.24,325.31,0.61,31.04
Uttar Pradesh,Agra,Clay,7.28,161.99,26.49,317.22,0.36,18.47
Uttar Pradesh,Agra,Black Cotton,6.64,286.82,48.46,180.63,1.13,33.91
Uttar Pradesh,Agra,Loamy,6.76,175.24,51.22,274.56,1.14,27.56
Uttar Pradesh,Agra,Clay,7.03,304.42,36.96,306.95,0.9,33.27
Uttar Pradesh,Agra,Loamy,7.99,393.28,41.48,231.95,0.49,31.44
Uttar Pradesh,Agra,Sandy,7.56,270.17,34.07,152.55,0.41,18.31
Uttar Pradesh,Agra,Red Soil,7.51,187.29,25.4,252.34,1.17,18.04
Uttar Pradesh,Agra,Loamy,7.43,264.19,78.64,202.83,0.36,39.4
Uttar Pradesh,Agra,Clay,8.06,240.05,60.61,235.2,0.44,40.54
Uttar Pradesh,Agra,Clay,5.53,184.6,58.83,215.73,1.37,43.65
Uttar Pradesh,Agra,Loamy,8.14,173.24,68.9,186.57,0.78,43.87
Uttar Pradesh,Agra,Loamy,8.01,322.48,48.69,234.35,1.36,20.0
Uttar Pradesh,Agra,Sandy,7.59,164.66,76.55,181.88,0.8,32.72
Uttar Pradesh,Agra,Red Soil,7.54,195.32,42.79,221.72,0.33,35.53
Uttar Pradesh,Agra,Alluvial,8.42,182.66,75.22,172.59,0.79,16.38
Uttar Pradesh,Agra,Loamy,7.46,153.09,72.1,254.96,1.19,36.71
Uttar Pradesh,Agra,Sandy,8.43,317.46,40.3,254.62,1.14,17.86
Uttar Pradesh,Agra,Alluvial,7.68,270.48,59.82,278.28,0.48,39.79
Uttar Pradesh,Agra,Red Soil,5.66,310.85,29.42,319.77,1.32,41.08
Uttar Pradesh,Agra,Clay,7.75,230.16,39.85,205.63,0.91,31.51
Uttar Pradesh,Agra,Black Cotton,6.71,208.75,47.55,310.25,0.84,40.7
Uttar Pradesh,Agra,Black Cotton,6.45,395.17,64.71,153.55,0.78,16.07
Uttar Pradesh,Agra,Red Soil,5.5,172.72,56.25,273.81,0.67,30.25
Uttar Pradesh,Agra,Sandy,7.46,264.05,40.45,315.06,1.28,40.33
Uttar Pradesh,Agra,Loamy,7.18,304.94,48.39,281.43,1.16,18.42
Uttar Pradesh,Agra,Alluvial,6.17,235.34,69.79,342.89,0.65,30.66
Uttar Pradesh,Agra,Alluvial,5.82,374.22,49.55,314.37,1.19,27.28
Uttar Pradesh,Agra,Loamy,7.33,196.89,75.81,228.58,0.85,38.44
Uttar Pradesh,Agra,Alluvial,6.51,339.29,22.79,276.65,1.11,18.7
Uttar Pradesh,Agra,Black Cotton,6.87,297.33,50.25,342.77,0.31,37.09
Uttar Pradesh,Agra,Red Soil,8.31,359.7,48.98,251.67,1.41,20.32
Uttar Pradesh,Agra,Red Soil,6.02,353.81,26.21,281.5,1.03,24.66
Uttar Pradesh,Agra,Black Cotton,6.76,302.25,61.55,199.65,0.78,25.29
Uttar Pradesh,Agra,Loamy,6.86,183.34,44.76,290.0,1.2,23.97
Uttar Pradesh,Agra,Alluvial,7.14,228.48,64.21,260.72,0.56,21.29
Uttar Pradesh,Agra,Alluvial,6.37,236.32,60.34,346.27,1.08,43.75
Uttar Pradesh,Agra,Red Soil,7.13,309.22,62.62,302.16,0.97,32.48
Uttar Pradesh,Agra,Alluvial,7.63,318.56,73.63,256.78,1.35,27.67
Uttar Pradesh,Agra,Clay,7.07,156.32,28.72,284.05,0.54,37.51
Uttar Pradesh,Agra,Sandy,8.45,320.85,28.79,162.41,1.24,21.12
Uttar Pradesh,Agra,Red Soil,5.6,353.51,26.15,323.61,1.19,40.95
Uttar Pradesh,Agra,Alluvial,7.44,247.22,50.66,309.37,1.14,35.79
