State,District,Soil_Type,pH,Nitrogen,Phosphorus,Potassium,Organic_Carbon,Moisture
Uttar Pradesh,Agra,Clay,8.28,246.89,77.4,345.16,0.68,31.56
Uttar Pradesh,Varanasi,Clay,7.73,200.77,72.13,322.09,0.83,21.77
Uttar Pradesh,Varanasi,Alluvial,7.61,311.91,65.31,259.32,1.02,38.28
Uttar Pradesh,Varanasi,Sandy,6.38,194.36,60.96,187.4,0.51,30.42
Uttar Pradesh,Varanasi,Black Cotton,5.62,219.78,35.85,182.19,1.32,15.17
Uttar Pradesh,Varanasi,Black Cotton,7.63,188.7,29.22,214.53,0.36,42.97
Uttar Pradesh,Varanasi,Red Soil,8.03,225.29,67.39,260.03,0.39,36.23
Uttar Pradesh,Varanasi,Red Soil,6.16,195.97,24.09,251.03,0.8,31.11
Uttar Pradesh,Varanasi,Clay,6.55,370.85,59.8,216.21,0.65,43.51
Uttar Pradesh,Varanasi,Red Soil,7.09,399.16,69.42,346.23,0.31,35.07
Uttar Pradesh,Varanasi,Black Cotton,6.22,310.57,75.12,198.77,0.35,41.57
Uttar Pradesh,Varanasi,Black Cotton,8.25,386.25,43.15,258.05,0.64,42.34
Uttar Pradesh,Varanasi,Loamy,7.04,277.18,49.21,209.29,1.08,24.61
Uttar Pradesh,Varanasi,Clay,8.34,191.85,77.38,257.59,0.31,16.96
Uttar Pradesh,Varanasi,Alluvial,7.39,203.29,61.12,317.13,0.55,39.86
Uttar Pradesh,Varanasi,Alluvial,7.83,311.64,76.39,299.38,0.48,28.78
Uttar Pradesh,Varanasi,Loamy,5.61,168.31,30.68,200.38,0.38,39.65
Uttar Pradesh,Varanasi,Loamy,6.72,262.78,44.27,213.28,0.77,18.55
Uttar Pradesh,Varanasi,Clay,7.42,304.59,65.36,267.12,1.14,17.18
Uttar Pradesh,Varanasi,Red Soil,5.82,346.72,38.08,167.3,1.22,28.13
Uttar Pradesh,Varanasi,Black Cotton,7.97,157.7,29.38,193.97,1.2,38.9
Uttar Pradesh,Varanasi,Red Soil,6.38,308.51,37.88,327.4,1.46,41.01
Uttar Pradesh,Varanasi,Alluvial,6.62,387.37,53.21,261.01,0.45,15.15
Uttar Pradesh,Varanasi,Red Soil,6.68,286.88,25.11,192.01,1.19,36.78
Uttar Pradesh,Varanasi,Sandy,6.74,311.48,50.75,182.19,0.56,40.04
Uttar Pradesh,Varanasi,Sandy,5.84,317.74,54.04,160.88,1.2,44.7
Uttar Pradesh,Varanasi,Red Soil,6.88,287.42,37.44,163.47,0.42,36.77
Uttar Pradesh,Varanasi,Black Cotton,8.35,239.28,60.28,196.91,0.64,17.09
Uttar Pradesh,Varanasi,Sandy,6.45,262.66,56.98,211.14,1.0,31.97
Uttar Pradesh,Varanasi,Loamy,7.92,389.66,30.12,212.64,1.24,36.37
Uttar Pradesh,Varanasi,Alluvial,6.81,360.03,28.06,296.59,1.35,28.89
Uttar Pradesh,Varanasi,Loamy,7.82,271.74,26.53,279.11,0.4,23.42
Uttar Pradesh,Varanasi,Sandy,8.17,199.11,64.01,275.32,1.17,41.76
Uttar Pradesh,Varanasi,Red Soil,7.39,353.16,54.73,303.84,0.56,16.1
Uttar Pradesh,Varanasi,Loamy,7.13,399.68,48.33,305.04,0.74,21.7
Uttar Pradesh,Varanasi,Red Soil,7.7,222.75,47.88,252.08,0.78,30.07
Uttar Pradesh,Varanasi,Alluvial,6.22,391.0,78.91,286.83,1.21,19.21
Uttar Pradesh,Varanasi,Sandy,6.04,387.18,59.56,343.55,1.18,29.51
Uttar Pradesh,Varanasi,Loamy,5.62,340.37,33.9,202.87,0.58,35.06
Uttar Pradesh,Varanasi,Red Soil,8.22,240.31,48.18,240.93,0.36,44.42
Uttar Pradesh,Varanasi,Loamy,5.81,392.11,58.01,204.7,1.19,32.36
Uttar Pradesh,Varanasi,Red Soil,6.02,313.42,41.92,280.67,1.3,30.5
Uttar Pradesh,Varanasi,Black Cotton,8.42,205.72,44.35,313.45,0.71,38.78
Uttar Pradesh,Varanasi,Red Soil,5.52,370.51,46.39,196.0,0.92,23.42
Uttar Pradesh,Varanasi,Sandy,6.06,240.56,63.04,173.67,0.58,39.34
Uttar Pradesh,Varanasi,Alluvial,5.84,318.81,48.74,268.16,1.08,27.33
Uttar Pradesh,Varanasi,Sandy,5.63,293.37,29.67,275.91,0.35,32.17
Uttar Pradesh,Varanasi,Clay,6.0,380.61,51.0,231.09,1.46,34.13
Uttar Pradesh,Varanasi,Alluvial,7.68,355.33,76.84,193.32,1.03,29.14
Uttar Pradesh,Varanasi,Black Cotton,6.01,357.59,56.05,308.92,1.28,20.46
Uttar Pradesh,Varanasi,Alluvial,7.03,191.93,61.14,334.47,1.02,17.07
Maharashtra,Pune,Black Cotton,6.66,177.14,32.14,321.92,0.91,27.59
Maharashtra,Pune,Sandy,7.32,194.36,74.1,269.96,1.35,30.94
Maharashtra,Pune,Clay,5.78,314.85,74.12,257.86,0.3,43.13
Maharashtra,Pune,Alluvial,7.45,280.51,42.22,158.69,0.94,21.88
Maharashtra,Pune,Black Cotton,7.87,245.31,55.34,298.28,1.21,35.9
Maharashtra,Pune,Clay,6.78,213.63,65.95,332.02,0.4,32.95
Maharashtra,Pune,Red Soil,6.73,197.26,62.55,307.88,0.99,18.53
Maharashtra,Pune,Clay,6.63,201.35,68.26,231.77,0.43,27.78
Maharashtra,Pune,Red Soil,6.26,363.74,45.41,223.13,0.63,35.42
Maharashtra,Pune,Sandy,6.74,345.95,48.95,224.04,0.97,22.61
Maharashtra,Pune,Loamy,7.23,343.55,43.89,177.61,1.34,18.57
Maharashtra,Pune,Sandy,6.84,324.83,29.71,192.89,0.78,25.15
Maharashtra,Pune,Red Soil,7.34,321.14,23.12,227.82,1.06,39.13
Maharashtra,Pune,Sandy,6.92,300.06,25.29,202.62,0.75,33.27
Maharashtra,Pune,Alluvial,6.65,396.11,56.84,254.2,1.15,32.92
Maharashtra,Pune,Sandy,7.42,259.74,32.1,281.38,1.26,23.58
Maharashtra,Pune,Clay,7.85,277.64,61.91,273.04,1.11,25.79
Maharashtra,Pune,Alluvial,5.5,189.36,79.81,305.93,0.72,26.85
Maharashtra,Pune,Red Soil,6.1,153.84,62.22,333.84,0.96,36.78
Maharashtra,Pune,Red Soil,8.25,237.02,77.8,205.3,1.03,20.84
Maharashtra,Pune,Black Cotton,7.22,215.28,44.43,171.29,0.39,23.83
Maharashtra,Pune,Clay,7.91,389.18,72.57,312.63,0.99,35.83
Maharashtra,Pune,Black Cotton,7.19,342.49,65.45,342.25,0.85,28.82
Maharashtra,Pune,Red Soil,8.09,270.49,35.47,226.53,1.25,21.61
Maharashtra,Pune,Alluvial,6.19,228.93,77.33,253.3,0.31,39.97
Maharashtra,Pune,Sandy,6.36,249.73,64.93,218.4,0.97,20.35
Maharashtra,Pune,Loamy,6.56,373.58,36.14,339.42,1.12,42.3
Maharashtra,Pune,Black Cotton,7.71,208.72,34.52,203.08,0.58,40.05
Maharashtra,Pune,Red Soil,6.57,344.73,27.19,165.7,1.45,29.78
Maharashtra,Pune,Clay,7.79,285.37,22.54,246.46,1.04,29.77
Maharashtra,Pune,Red Soil,8.11,272.7,79.06,333.2,0.64,21.66
Maharashtra,Pune,Red Soil,5.88,281.43,45.39,337.93,0.34,25.42
Maharashtra,Pune,Alluvial,7.83,264.3,27.22,253.64,0.68,15.25
Maharashtra,Pune,Alluvial,6.13,295.25,39.53,272.56,0.61,31.46
Maharashtra,Pune,Sandy,6.31,389.63,40.59,186.78,0.81,27.57
Maharashtra,Pune,Loamy,6.6,250.15,47.04,264.28,1.48,35.58
Maharashtra,Pune,Clay,7.66,351.02,53.32,321.26,0.54,39.0
Maharashtra,Pune,Alluvial,5.95,351.42,30.6,249.92,1.49,40.48
Maharashtra,Pune,Red Soil,7.1,228.93,49.2,200.19,1.33,16.43
Maharashtra,Pune,Clay,7.57,165.01,68.83,245.31,1.06,28.5
Maharashtra,Pune,Loamy,6.28,240.08,53.45,312.0,0.71,27.35
Maharashtra,Pune,Loamy,8.1,390.78,31.94,265.18,1.08,20.24
Maharashtra,Pune,Loamy,6.57,318.3,49.25,297.31,1.37,26.43
Maharashtra,Pune,Loamy,6.89,389.15,72.1,278.12,1.41,27.65
Maharashtra,Pune,Red Soil,7.21,362.23,24.28,182.4,0.57,24.51
Maharashtra,Pune,Loamy,7.63,301.35,43.73,327.54,1.24,43.16
Maharashtra,Pune,Alluvial,7.26,391.38,44.84,186.78,0.33,36.83
Maharashtra,Pune,Alluvial,6.25,335.97,64.98,192.11,0.78,17.87
Maharashtra,Pune,Black Cotton,7.15,156.59,43.82,303.0,0.4,22.87
Maharashtra,Pune,Sandy,5.75,382.9,43.39,195.87,1.19,28.29
Maharashtra,Nagpur,Sandy,5.89,359.63,21.71,282.71,1.33,24.76
Maharashtra,Nagpur,Black Cotton,6.9,367.72,76.09,259.71,0.46,43.45
Maharashtra,Nagpur,Red Soil,6.03,299.4,57.86,277.17,0.98,30.7
Maharashtra,Nagpur,Alluvial,7.1,377.23,48.9,195.43,0.41,24.24
Maharashtra,Nagpur,Black Cotton,6.28,225.89,20.01,313.08,1.32,25.32
Maharashtra,Nagpur,Black Cotton,7.11,321.94,49.52,301.09,0.66,37.98
Maharashtra,Nagpur,Loamy,7.29,349.19,52.89,187.71,1.36,28.11
Maharashtra,Nagpur,Sandy,5.99,334.28,43.38,225.67,0.62,27.67
Maharashtra,Nagpur,Sandy,7.05,349.99,56.79,288.78,0.63,34.45
Maharashtra,Nagpur,Red Soil,7.93,253.23,71.21,186.48,0.65,34.11
Maharashtra,Nagpur,Red Soil,6.86,325.12,49.52,214.13,0.48,44.09
Maharashtra,Nagpur,Clay,6.06,175.57,36.15,293.04,1.17,21.98
Maharashtra,Nagpur,Sandy,5.54,204.3,45.21,307.15,0.9,26.14
Maharashtra,Nagpur,Alluvial,7.87,232.56,70.61,340.33,0.37,38.27
Maharashtra,Nagpur,Clay,7.13,195.4,73.74,200.02,0.76,15.38
Maharashtra,Nagpur,Alluvial,6.25,342.81,46.58,297.52,0.34,28.83
Maharashtra,Nagpur,Clay,7.06,395.53,48.37,286.29,0.67,24.69
Maharashtra,Nagpur,Alluvial,7.68,336.18,52.97,174.43,0.88,23.96
Maharashtra,Nagpur,Loamy,8.16,365.91,33.07,172.59,1.06,24.74
Maharashtra,Nagpur,Sandy,7.88,296.17,43.75,198.62,1.46,32.43
Maharashtra,Nagpur,Alluvial,6.93,299.05,42.28,167.9,0.49,17.74
Maharashtra,Nagpur,Red Soil,6.52,392.41,65.57,162.01,0.73,19.62
Maharashtra,Nagpur,Red Soil,7.87,181.46,33.96,346.34,1.25,37.7
Maharashtra,Nagpur,Black Cotton,7.7,155.34,42.67,294.88,0.6,16.18
Maharashtra,Nagpur,Alluvial,6.81,223.68,61.82,187.96,0.52,25.43
Maharashtra,Nagpur,Alluvial,6.91,366.92,55.92,322.11,0.49,30.93
Maharashtra,Nagpur,Black Cotton,6.39,215.84,42.03,150.14,1.07,26.37
Maharashtra,Nagpur,Sandy,8.15,304.93,41.84,274.04,0.68,16.9
Maharashtra,Nagpur,Red Soil,7.96,197.47,60.99,303.15,0.48,23.49
Maharashtra,Nagpur,Black Cotton,7.42,177.62,51.39,163.34,1.3,18.89
Maharashtra,Nagpur,Clay,6.11,271.34,25.93,264.2,1.3,34.74
Maharashtra,Nagpur,Red Soil,7.37,297.58,22.95,194.14,1.16,15.39
Maharashtra,Nagpur,Sandy,7.47,382.1,69.92,243.61,1.07,25.83
Maharashtra,Nagpur,Alluvial,8.31,253.99,42.14,291.69,1.29,22.97
Maharashtra,Nagpur,Clay,7.7,358.61,24.68,193.18,0.92,18.04
Maharashtra,Nagpur,Sandy,7.09,197.37,51.57,199.75,1.05,20.37
Maharashtra,Nagpur,Alluvial,7.17,336.53,65.98,265.31,1.11,36.08
Maharashtra,Nagpur,Black Cotton,8.15,191.7,30.82,230.31,0.71,19.75
Maharashtra,Nagpur,Red Soil,6.83,238.08,38.91,348.29,0.69,26.15
Maharashtra,Nagpur,Alluvial,6.79,331.47,56.5,262.63,0.56,37.97
Maharashtra,Nagpur,Alluvial,6.26,390.41,46.85,229.42,1.17,44.49
Maharashtra,Nagpur,Red Soil,5.55,183.77,73.42,151.31,1.48,21.44
Maharashtra,Nagpur,Loamy,5.57,355.48,61.38,205.19,0.96,31.69
Maharashtra,Nagpur,Red Soil,5.96,159.43,41.34,177.68,0.74,32.46
Maharashtra,Nagpur,Sandy,6.27,225.08,54.23,263.81,0.56,17.32
Maharashtra,Nagpur,Loamy,7.88,193.23,69.54,287.92,0.99,42.23
Maharashtra,Nagpur,Red Soil,7.43,159.34,68.5,226.31,1.24,42.66
Maharashtra,Nagpur,Loamy,6.54,354.29,44.99,323.57,1.34,21.8
Maharashtra,Nagpur,Alluvial,8.05,382.16,58.03,276.44,0.36,30.73
Maharashtra,Nagpur,Loamy,7.12,187.4,50.14,194.16,0.36,36.95
Maharashtra,Nashik,Black Cotton,8.41,338.21,54.52,168.02,0.82,38.59
Maharashtra,Nashik,Sandy,5.9,170.64,54.29,159.86,0.78,17.55
Maharashtra,Nashik,Red Soil,6.8,324.47,65.72,246.18,0.54,26.86
Maharashtra,Nashik,Red Soil,6.09,304.0,64.14,199.25,0.39,38.3
Maharashtra,Nashik,Loamy,7.55,294.0,26.75,232.72,0.74,20.71
Maharashtra,Nashik,Loamy,7.28,156.05,38.29,347.53,1.04,44.7
Maharashtra,Nashik,Black Cotton,7.37,260.12,75.45,196.7,1.12,19.68
Maharashtra,Nashik,Alluvial,8.06,178.09,23.27,339.79,1.41,41.06
Maharashtra,Nashik,Loamy,5.54,323.45,26.68,240.01,0.33,21.27
Maharashtra,Nashik,Red Soil,6.14,286.61,65.02,259.76,1.05,44.77
Maharashtra,Nashik,Alluvial,7.6,154.6,54.98,282.71,0.35,20.11
Maharashtra,Nashik,Loamy,6.1,324.13,36.28,242.99,1.43,17.0
Maharashtra,Nashik,Alluvial,6.31,363.02,59.61,322.86,0.32,41.02
Maharashtra,Nashik,Alluvial,6.66,394.95,50.51,291.94,1.38,29.54
Maharashtra,Nashik,Red Soil,7.09,196.6,50.04,241.6,1.41,15.64
Maharashtra,Nashik,Sandy,8.27,226.23,49.4,298.88,0.32,35.53
Maharashtra,Nashik,Loamy,7.38,209.05,78.69,250.25,1.27,33.77
Maharashtra,Nashik,Black Cotton,8.17,353.71,21.77,260.99,0.64,19.55
Maharashtra,Nashik,Black Cotton,7.47,171.95,42.93,342.12,1.03,33.77
Maharashtra,Nashik,Sandy,6.75,293.22,45.59,212.48,1.03,28.48
Maharashtra,Nashik,Sandy,6.12,184.64,52.48,310.02,1.34,24.27
Maharashtra,Nashik,Alluvial,8.2,377.39,45.8,331.8,1.22,34.69
Maharashtra,Nashik,Red Soil,8.25,229.37,53.44,339.72,0.44,24.53
Maharashtra,Nashik,Sandy,7.68,341.36,72.81,232.81,0.79,28.29
Maharashtra,Nashik,Alluvial,8.3,218.45,66.75,171.35,0.52,37.87
Maharashtra,Nashik,Red Soil,7.35,301.4,56.74,269.27,0.58,15.78
Maharashtra,Nashik,Clay,7.56,269.15,50.14,270.94,1.15,26.22
Maharashtra,Nashik,Black Cotton,6.97,184.38,31.6,156.45,1.22,15.45
Maharashtra,Nashik,Loamy,8.35,205.64,60.28,190.57,0.55,20.31
Maharashtra,Nashik,Black Cotton,8.1,272.49,39.49,241.51,0.6,27.15
Maharashtra,Nashik,Clay,7.32,356.08,63.21,228.83,1.43,32.16
Maharashtra,Nashik,Red Soil,7.08,368.95,67.22,254.13,0.84,39.81
Maharashtra,Nashik,Clay,8.13,211.43,52.27,346.77,0.35,26.62
Maharashtra,Nashik,Alluvial,8.39,197.46,46.37,326.88,1.23,23.58
Maharashtra,Nashik,Sandy,6.77,303.28,23.27,253.39,0.47,39.9
Maharashtra,Nashik,Black Cotton,5.77,275.16,30.79,267.09,1.37,31.39
Maharashtra,Nashik,Black Cotton,6.74,262.72,30.73,268.06,1.16,21.06
Maharashtra,Nashik,Black Cotton,5.77,231.02,58.91,292.29,0.5,37.0
Maharashtra,Nashik,Clay,5.84,262.35,41.78,254.76,0.76,38.73
Maharashtra,Nashik,Red Soil,7.34,189.97,53.02,158.78,0.51,25.06
Maharashtra,Nashik,Alluvial,8.09,190.53,28.68,303.83,0.36,24.24
Maharashtra,Nashik,Alluvial,7.81,261.56,57.59,173.51,0.46,21.09
Maharashtra,Nashik,Red Soil,7.8,153.05,49.86,249.73,1.27,33.24
Maharashtra,Nashik,Black Cotton,6.21,297.22,48.54,232.03,0.4,33.0
Maharashtra,Nashik,Sandy,8.15,219.53,57.72,314.02,0.55,20.55
Maharashtra,Nashik,Clay,7.46,159.18,71.23,283.4,1.31,23.95
Maharashtra,Nashik,Clay,5.65,254.24,30.69,284.42,1.03,35.75
Maharashtra,Nashik,Red Soil,7.22,290.54,77.98,299.87,0.73,16.08
Maharashtra,Nashik,Loamy,6.47,374.38,69.22,301.69,1.31,16.95
Maharashtra,Nashik,Black Cotton,5.9,323.65,36.47,255.41,0.93,35.87
Maharashtra,Aurangabad,Red Soil,5.67,292.84,78.76,255.79,0.41,36.72
Maharashtra,Aurangabad,Red Soil,8.3,396.57,37.23,271.77,0.68,30.76
Maharashtra,Aurangabad,Red Soil,6.56,182.43,53.76,253.94,1.06,29.78
Maharashtra,Aurangabad,Sandy,8.15,208.18,37.43,188.71,0.44,28.95
Maharashtra,Aurangabad,Clay,7.71,201.83,56.92,232.93,0.35,25.49
Maharashtra,Aurangabad,Alluvial,6.14,310.15,61.4,200.88,0.38,24.01
Maharashtra,Aurangabad,Red Soil,6.47,151.53,61.15,218.27,1.17,33.48
Maharashtra,Aurangabad,Clay,8.0,198.5,70.03,334.46,0.87,29.24
Maharashtra,Aurangabad,Clay,7.44,270.37,57.63,328.41,0.94,25.05
Maharashtra,Aurangabad,Black Cotton,8.28,164.01,51.26,262.99,1.11,31.66
Maharashtra,Aurangabad,Clay,6.12,321.37,67.97,327.61,0.72,44.09
Maharashtra,Aurangabad,Loamy,8.02,234.79,42.51,256.85,0.5,33.17
Maharashtra,Aurangabad,Sandy,7.29,366.15,65.09,291.05,0.68,15.95
Maharashtra,Aurangabad,Black Cotton,5.76,369.26,42.3,315.89,0.66,30.75
Maharashtra,Aurangabad,Sandy,5.84,346.24,66.67,332.67,0.83,15.75
Maharashtra,Aurangabad,Black Cotton,8.21,188.52,40.41,246.69,1.35,24.31
Maharashtra,Aurangabad,Loamy,5.93,367.95,69.33,337.6,1.11,18.98
Maharashtra,Aurangabad,Alluvial,5.61,246.9,71.89,173.17,0.67,16.32
Maharashtra,Aurangabad,Red Soil,8.12,233.32,73.35,170.62,1.22,37.37
Maharashtra,Aurangabad,Clay,7.23,228.04,73.53,214.18,0.53,23.3
Maharashtra,Aurangabad,Loamy,7.82,317.78,36.36,181.5,0.44,43.75
Maharashtra,Aurangabad,Red Soil,7.04,201.64,41.02,213.7,0.47,36.13
Maharashtra,Aurangabad,Loamy,7.22,192.82,38.68,328.45,0.95,16.52
Maharashtra,Aurangabad,Clay,6.91,318.87,26.36,160.76,0.81,20.37
Maharashtra,Aurangabad,Red Soil,8.17,307.37,61.41,239.17,0.73,24.97
Maharashtra,Aurangabad,Sandy,7.64,317.72,52.01,344.74,1.21,28.97
Maharashtra,Aurangabad,Sandy,5.78,350.59,61.92,169.45,0.67,34.33
Maharashtra,Aurangabad,Black Cotton,6.91,386.86,28.62,329.14,0.61,25.9
Maharashtra,Aurangabad,Sandy,7.6,316.3,67.33,326.48,0.84,15.91
Maharashtra,Aurangabad,Black Cotton,5.84,269.66,70.75,206.45,0.72,32.24
Maharashtra,Aurangabad,Red Soil,5.81,354.39,67.81,215.17,1.08,38.77
Maharashtra,Aurangabad,Red Soil,6.88,297.63,34.31,198.74,0.49,29.47
Maharashtra,Aurangabad,Clay,6.52,353.48,55.46,306.86,0.82,38.62
Maharashtra,Aurangabad,Red Soil,7.58,193.27,60.18,297.87,1.15,40.1
Maharashtra,Aurangabad,Clay,7.28,265.73,53.31,314.4,0.51,43.68
Maharashtra,Aurangabad,Clay,7.29,321.38,55.78,313.97,0.69,34.35
Maharashtra,Aurangabad,Clay,5.77,354.26,73.24,330.65,1.06,15.01
Maharashtra,Aurangabad,Sandy,7.48,263.24,37.49,273.11,0.84,21.17
Maharashtra,Aurangabad,Loamy,6.4,348.59,60.77,333.7,1.42,36.53
Maharashtra,Aurangabad,Loamy,8.47,295.68,56.69,252.08,1.32,40.58
Maharashtra,Aurangabad,Clay,6.61,287.22,23.19,290.67,1.28,25.78
Maharashtra,Aurangabad,Loamy,8.1,208.81,62.13,228.85,0.68,26.48
Maharashtra,Aurangabad,Black Cotton,6.81,202.8,30.4,177.81,0.97,40.3
Maharashtra,Aurangabad,Loamy,8.02,188.57,79.85,284.01,0.46,17.15
Maharashtra,Aurangabad,Clay,5.93,371.22,59.48,345.0,0.46,19.12
Maharashtra,Aurangabad,Black Cotton,8.08,373.4,61.72,336.06,1.05,28.63
Maharashtra,Aurangabad,Black Cotton,7.16,262.51,41.32,187.16,1.03,32.34
Maharashtra,Aurangabad,Alluvial,6.21,275.43,44.65,259.23,0.74,44.35
Maharashtra,Aurangabad,Red Soil,6.95,242.14,54.82,342.35,0.4,36.91
Maharashtra,Aurangabad,Red Soil,8.45,395.92,66.73,242.99,0.39,41.7
Karnataka,Bangalore,Clay,6.24,307.67,59.82,283.74,1.12,31.18
Karnataka,Bangalore,Red Soil,6.44,163.19,40.61,305.71,0.86,30.38
Karnataka,Bangalore,Black Cotton,7.22,232.88,41.17,345.55,0.65,20.03
Karnataka,Bangalore,Alluvial,8.27,337.36,63.62,262.74,0.37,29.19
Karnataka,Bangalore,Sandy,7.22,314.08,37.51,297.48,0.33,29.54
Karnataka,Bangalore,Sandy,7.02,362.86,36.67,176.51,0.64,40.74
Karnataka,Bangalore,Clay,7.72,300.96,74.61,297.79,1.09,26.09
Karnataka,Bangalore,Sandy,6.28,325.19,49.1,309.87,1.33,25.29
Karnataka,Bangalore,Clay,8.4,298.89,69.3,317.52,1.2,27.39
