State,District,Soil_Type,pH,Nitrogen,Phosphorus,Potassium,Organic_Carbon,Moisture
Karnataka,Bangalore,Black Cotton,6.21,260.05,58.25,192.17,1.18,25.35
Karnataka,Bangalore,Alluvial,6.29,354.88,23.15,242.8,0.87,29.29
Karnataka,Bangalore,Red Soil,6.2,320.88,43.4,202.53,0.94,28.04
Karnataka,Bangalore,Loamy,8.28,262.21,60.71,342.35,1.12,16.23
Karnataka,Bangalore,Red Soil,7.41,389.05,45.91,333.61,1.33,25.05
Karnataka,Bangalore,Loamy,7.91,213.84,55.05,242.22,1.11,22.25
Karnataka,Bangalore,Alluvial,7.27,198.73,40.24,288.06,0.52,31.43
Karnataka,Bangalore,Alluvial,5.53,166.99,44.67,255.05,1.12,25.55
Karnataka,Bangalore,Alluvial,6.35,198.27,21.42,168.39,1.43,34.7
Karnataka,Bangalore,Sandy,8.35,309.52,62.48,174.0,1.33,18.9
Karnataka,Bangalore,Alluvial,7.79,311.98,68.19,186.95,0.43,20.53
Karnataka,Bangalore,Loamy,6.9,384.05,58.33,334.54,0.63,27.81
Karnataka,Bangalore,Alluvial,7.81,230.85,29.72,164.8,1.23,26.48
Karnataka,Bangalore,Loamy,8.49,214.56,68.77,185.59,0.38,44.38
Karnataka,Bangalore,Sandy,7.33,194.61,49.52,178.77,1.22,21.55
Karnataka,Bangalore,Alluvial,5.82,260.4,35.54,156.97,0.38,36.83
Karnataka,Bangalore,Black Cotton,5.56,274.43,59.17,150.17,0.35,26.71
Karnataka,Bangalore,Sandy,7.6,376.15,54.48,253.08,1.43,29.72
Karnataka,Bangalore,Black Cotton,6.71,331.94,68.74,164.02,0.57,26.53
Karnataka,Bangalore,Alluvial,7.95,270.52,54.03,337.01,0.73,35.46
Karnataka,Bangalore,Black Cotton,5.67,399.25,58.82,223.07,1.32,25.2
Karnataka,Bangalore,Black Cotton,7.78,222.49,32.19,260.9,1.46,34.82
Karnataka,Bangalore,Loamy,7.59,374.12,57.84,221.85,0.4,33.98
Karnataka,Bangalore,Alluvial,6.07,158.92,21.52,349.28,0.59,26.66
Karnataka,Bangalore,Red Soil,7.43,274.92,77.9,312.36,1.46,15.49
Karnataka,Bangalore,Loamy,5.67,346.94,22.57,173.64,1.27,35.02
Karnataka,Bangalore,Black Cotton,8.32,367.55,52.19,298.21,0.58,17.16
Karnataka,Bangalore,Alluvial,5.92,313.46,48.27,333.6,0.35,36.04
Karnataka,Bangalore,Sandy,5.54,308.17,74.28,314.15,0.42,33.34
Karnataka,Bangalore,Red Soil,5.69,354.37,26.85,269.0,1.04,16.89
Karnataka,Bangalore,Sandy,6.78,352.88,78.93,285.68,0.69,44.28
Karnataka,Bangalore,Red Soil,7.14,230.4,77.88,192.65,0.35,20.2
Karnataka,Bangalore,Clay,5.86,185.31,44.91,289.26,0.96,28.16
Karnataka,Bangalore,Red Soil,5.62,174.99,70.84,272.49,1.23,15.47
Karnataka,Bangalore,Black Cotton,5.74,151.81,75.57,291.35,1.01,23.51
Karnataka,Bangalore,Alluvial,7.92,343.14,61.54,191.23,1.07,30.69
Karnataka,Bangalore,Black Cotton,6.22,193.64,61.5,269.25,1.16,33.36
Karnataka,Bangalore,Clay,7.38,345.65,40.87,150.91,0.58,18.53
Karnataka,Bangalore,Red Soil,8.43,304.73,71.76,347.36,0.91,28.93
Karnataka,Bangalore,Alluvial,7.48,219.11,31.62,309.32,1.12,44.06
Karnataka,Bangalore,Black Cotton,6.99,189.94,75.36,160.81,0.74,21.29
Karnataka,Mysore,Loamy,6.5,351.29,65.5,158.66,1.19,42.75
Karnataka,Mysore,Sandy,5.97,157.27,50.89,164.17,0.58,28.34
Karnataka,Mysore,Red Soil,6.48,199.69,60.61,215.14,1.23,24.78
Karnataka,Mysore,Clay,6.21,253.15,32.0,328.27,0.39,32.55
Karnataka,Mysore,Clay,8.17,186.24,75.67,241.0,0.76,19.09
Karnataka,Mysore,Alluvial,6.08,239.65,36.18,217.18,0.34,32.06
Karnataka,Mysore,Loamy,5.91,362.91,47.51,184.24,0.71,41.59
Karnataka,Mysore,Red Soil,5.97,348.64,77.17,331.12,0.99,31.58
Karnataka,Mysore,Sandy,5.76,364.24,49.35,349.13,1.01,40.11
Karnataka,Mysore,Loamy,5.54,257.03,72.36,199.57,0.82,21.67
Karnataka,Mysore,Red Soil,8.34,378.44,73.9,233.55,0.35,44.74
Karnataka,Mysore,Alluvial,7.81,158.41,51.87,245.85,1.26,39.64
Karnataka,Mysore,Black Cotton,6.99,170.77,65.18,288.63,0.79,21.54
Karnataka,Mysore,Loamy,6.39,311.91,25.44,245.96,0.67,36.1
Karnataka,Mysore,Red Soil,7.74,156.1,47.29,304.37,1.35,27.16
Karnataka,Mysore,Loamy,7.38,325.98,20.08,275.46,0.76,35.72
Karnataka,Mysore,Red Soil,5.6,256.48,36.19,339.22,0.95,38.83
Karnataka,Mysore,Alluvial,5.74,370.21,64.15,160.96,1.43,35.24
Karnataka,Mysore,Clay,5.83,241.4,57.15,223.11,0.51,31.76
Karnataka,Mysore,Clay,7.18,343.39,28.3,216.99,0.95,34.47
Karnataka,Mysore,Alluvial,8.32,295.03,77.55,191.96,1.19,21.76
Karnataka,Mysore,Loamy,8.19,275.89,45.38,160.89,0.75,28.57
Karnataka,Mysore,Red Soil,7.08,180.68,62.59,285.66,0.94,23.77
Karnataka,Mysore,Red Soil,6.6,318.33,61.59,345.62,1.36,20.65
Karnataka,Mysore,Black Cotton,5.76,247.67,30.73,341.65,0.39,19.94
Karnataka,Mysore,Clay,7.59,274.08,72.5,254.14,1.05,23.8
Karnataka,Mysore,Alluvial,7.12,183.01,40.8,238.77,1.07,23.75
Karnataka,Mysore,Clay,5.57,350.5,70.1,253.92,0.7,32.36
Karnataka,Mysore,Alluvial,7.44,231.58,55.6,289.37,1.31,28.36
Karnataka,Mysore,Loamy,7.2,374.57,38.39,307.85,0.57,26.16
Karnataka,Mysore,Loamy,7.81,161.83,41.19,241.19,0.5,42.72
Karnataka,Mysore,Alluvial,7.11,195.57,30.52,291.62,1.39,38.83
Karnataka,Mysore,Sandy,6.21,160.29,39.0,175.29,0.61,20.53
Karnataka,Mysore,Red Soil,7.62,316.39,78.68,179.59,0.84,44.26
Karnataka,Mysore,Red Soil,6.4,380.11,44.27,249.88,0.47,28.74
Karnataka,Mysore,Loamy,5.97,392.54,52.77,251.48,1.08,23.87
Karnataka,Mysore,Loamy,8.41,338.54,79.64,283.38,1.26,36.86
Karnataka,Mysore,Black Cotton,6.52,178.08,48.74,158.02,1.11,18.51
Karnataka,Mysore,Clay,6.7,360.22,46.76,168.5,0.37,34.24
Karnataka,Mysore,Red Soil,7.08,345.32,66.03,189.14,0.4,40.48
Karnataka,Mysore,Alluvial,7.51,171.84,50.71,188.89,0.68,33.15
Karnataka,Mysore,Clay,8.23,240.27,28.88,320.76,0.74,26.18
Karnataka,Mysore,Loamy,6.53,227.02,46.73,262.21,0.56,41.63
Karnataka,Mysore,Alluvial,8.48,350.92,37.32,311.13,1.46,27.71
Karnataka,Mysore,Black Cotton,5.92,296.8,25.16,191.56,0.87,41.03
Karnataka,Mysore,Loamy,5.7,390.02,65.37,167.69,0.79,42.43
Karnataka,Mysore,Black Cotton,6.02,265.53,54.07,332.97,0.54,39.97
Karnataka,Mysore,Loamy,7.16,160.56,69.57,316.92,0.66,31.78
Karnataka,Mysore,Black Cotton,6.17,347.8,29.24,210.03,1.07,34.1
Karnataka,Mysore,Clay,7.46,373.17,45.03,248.38,1.13,22.34
Karnataka,Belgaum,Clay,7.79,273.26,78.24,269.78,0.73,29.41
Karnataka,Belgaum,Black Cotton,8.11,307.0,48.56,288.85,0.44,30.38
Karnataka,Belgaum,Red Soil,5.55,214.88,54.9,179.23,0.85,35.8
Karnataka,Belgaum,Loamy,5.99,218.17,45.17,332.42,0.73,23.7
Karnataka,Belgaum,Red Soil,7.42,169.21,31.63,275.61,1.22,32.96
Karnataka,Belgaum,Sandy,7.13,368.11,69.61,286.99,0.66,35.56
Karnataka,Belgaum,Alluvial,6.59,283.61,41.1,178.74,0.46,23.44
Karnataka,Belgaum,Black Cotton,6.74,380.23,29.78,193.58,0.9,39.95
Karnataka,Belgaum,Red Soil,7.34,357.85,51.54,256.42,0.96,37.69
Karnataka,Belgaum,Clay,6.75,379.01,26.99,176.25,0.32,25.45
Karnataka,Belgaum,Alluvial,6.59,354.26,73.38,269.53,1.22,25.26
Karnataka,Belgaum,Alluvial,6.41,336.12,27.12,175.74,1.13,35.64
Karnataka,Belgaum,Loamy,5.88,182.55,24.72,288.16,1.24,17.33
Karnataka,Belgaum,Black Cotton,7.77,160.63,26.47,308.61,0.92,16.78
Karnataka,Belgaum,Clay,8.23,160.82,38.1,152.05,0.42,18.71
Karnataka,Belgaum,Red Soil,6.12,375.29,31.09,220.31,0.41,40.38
Karnataka,Belgaum,Loamy,8.35,236.96,29.63,250.13,1.17,22.25
Karnataka,Belgaum,Red Soil,5.71,354.9,65.79,255.77,1.16,43.93
Karnataka,Belgaum,Sandy,8.2,284.28,78.41,169.74,0.56,30.13
Karnataka,Belgaum,Alluvial,6.92,324.53,31.11,284.71,0.43,40.04
Karnataka,Belgaum,Black Cotton,6.77,278.56,44.45,302.28,0.68,28.98
Karnataka,Belgaum,Red Soil,5.91,340.57,62.28,261.43,0.35,24.84
Karnataka,Belgaum,Clay,6.65,264.24,64.17,287.41,1.31,21.78
Karnataka,Belgaum,Black Cotton,6.37,363.84,31.33,163.92,1.31,29.27
Karnataka,Belgaum,Alluvial,6.6,153.2,60.45,284.42,0.78,30.68
Karnataka,Belgaum,Alluvial,5.76,185.84,44.04,268.11,0.42,42.76
Karnataka,Belgaum,Sandy,5.69,393.8,40.32,268.99,1.49,18.68
Karnataka,Belgaum,Black Cotton,7.68,219.63,62.81,266.38,0.63,38.68
Karnataka,Belgaum,Alluvial,8.33,239.02,60.0,340.03,1.49,30.34
Karnataka,Belgaum,Sandy,7.8,177.01,35.04,249.45,1.05,19.04
Karnataka,Belgaum,Clay,7.71,357.58,49.89,155.35,0.51,33.14
Karnataka,Belgaum,Loamy,5.96,305.49,25.78,165.3,1.2,38.03
Karnataka,Belgaum,Black Cotton,6.11,315.52,49.42,202.33,0.71,40.79
Karnataka,Belgaum,Red Soil,5.55,340.99,79.44,326.03,0.44,28.5
Karnataka,Belgaum,Black Cotton,6.83,159.0,30.61,281.88,1.24,41.54
Karnataka,Belgaum,Sandy,6.97,183.62,62.94,247.49,0.43,35.25
Karnataka,Belgaum,Alluvial,7.16,284.85,48.19,262.45,0.49,16.67
Karnataka,Belgaum,Loamy,6.98,392.72,57.02,220.55,1.47,24.61
Karnataka,Belgaum,Clay,7.27,182.05,41.98,311.91,1.0,37.96
Karnataka,Belgaum,Alluvial,6.52,174.34,40.71,221.47,0.72,34.84
Karnataka,Belgaum,Sandy,6.2,228.02,25.1,287.6,1.34,18.43
Karnataka,Belgaum,Sandy,5.56,231.53,47.65,322.67,0.98,42.04
Karnataka,Belgaum,Loamy,5.56,267.42,21.33,213.3,0.98,24.67
Karnataka,Belgaum,Clay,7.92,175.01,60.51,217.19,0.9,37.95
Karnataka,Belgaum,Loamy,6.0,224.88,78.17,190.35,1.06,44.22
Karnataka,Belgaum,Clay,8.02,283.96,37.24,159.51,1.5,27.06
Karnataka,Belgaum,Sandy,7.37,389.49,63.06,265.64,1.01,23.2
Karnataka,Belgaum,Red Soil,7.9,268.82,32.58,309.13,1.08,24.06
Karnataka,Belgaum,Loamy,6.8,284.99,32.0,230.46,1.05,28.6
Karnataka,Belgaum,Red Soil,6.04,154.65,62.2,322.54,0.99,21.39
Karnataka,Hubli,Alluvial,8.31,216.98,58.28,311.79,1.32,42.21
Karnataka,Hubli,Red Soil,7.68,164.97,32.04,242.5,0.59,37.39
Karnataka,Hubli,Loamy,8.03,252.57,71.61,332.23,1.06,40.38
Karnataka,Hubli,Loamy,7.97,311.51,35.39,270.25,0.79,18.41
Karnataka,Hubli,Sandy,5.58,349.26,38.63,247.08,1.49,27.66
Karnataka,Hubli,Clay,6.11,218.18,21.75,307.93,0.63,31.52
Karnataka,Hubli,Alluvial,8.06,390.95,49.15,153.98,1.33,17.52
Karnataka,Hubli,Red Soil,6.39,165.9,77.31,329.35,1.11,41.57
Karnataka,Hubli,Black Cotton,8.33,331.06,28.43,172.39,1.18,42.99
Karnataka,Hubli,Red Soil,7.49,295.1,66.51,255.05,0.9,17.71
Karnataka,Hubli,Red Soil,5.87,351.67,39.76,266.87,0.77,37.45
Karnataka,Hubli,Sandy,8.31,204.5,26.41,192.82,0.63,27.25
Karnataka,Hubli,Red Soil,5.67,283.37,61.98,172.59,0.95,29.25
Karnataka,Hubli,Sandy,8.39,369.86,76.22,222.6,1.16,39.64
Karnataka,Hubli,Clay,7.44,376.31,22.09,297.89,1.26,16.64
Karnataka,Hubli,Alluvial,6.22,288.18,38.56,341.7,0.74,39.37
Karnataka,Hubli,Clay,7.1,209.1,46.54,151.57,1.45,42.83
Karnataka,Hubli,Loamy,6.4,384.08,65.4,209.48,1.33,19.81
Karnataka,Hubli,Black Cotton,7.39,369.87,66.0,231.26,0.34,40.99
Karnataka,Hubli,Black Cotton,6.91,253.24,70.47,293.48,1.35,39.61
Karnataka,Hubli,Sandy,7.6,276.58,41.11,270.42,1.28,37.13
Karnataka,Hubli,Black Cotton,7.59,340.49,58.48,186.75,0.83,34.23
Karnataka,Hubli,Clay,6.7,307.07,38.82,166.45,0.49,30.49
Karnataka,Hubli,Alluvial,7.79,361.74,61.15,308.53,0.68,29.35
Karnataka,Hubli,Alluvial,5.9,193.37,55.58,215.52,0.64,17.53
Karnataka,Hubli,Loamy,6.05,369.1,76.69,326.87,0.57,43.44
Karnataka,Hubli,Red Soil,7.44,306.66,74.41,344.83,0.54,36.04
Karnataka,Hubli,Sandy,5.65,304.5,56.02,179.85,1.45,20.1
Karnataka,Hubli,Red Soil,5.85,329.65,46.11,334.0,0.84,35.21
Karnataka,Hubli,Clay,6.17,200.79,76.76,312.68,0.62,37.39
Karnataka,Hubli,Black Cotton,5.89,364.08,56.0,349.04,0.64,35.32
Karnataka,Hubli,Black Cotton,6.04,348.12,21.73,345.23,0.58,28.53
Karnataka,Hubli,Sandy,6.61,321.07,47.49,152.06,0.46,24.7
Karnataka,Hubli,Alluvial,6.69,203.05,43.01,234.66,1.02,17.19
Karnataka,Hubli,Red Soil,5.68,233.22,34.09,331.65,1.5,43.18
Karnataka,Hubli,Red Soil,7.63,352.46,20.32,250.91,0.76,44.33
Karnataka,Hubli,Alluvial,6.61,392.01,53.57,266.1,0.61,30.11
Karnataka,Hubli,Loamy,8.13,182.98,39.04,256.08,0.47,18.51
Karnataka,Hubli,Clay,8.44,274.8,78.4,206.2,0.73,27.9
Karnataka,Hubli,Loamy,7.34,340.39,35.83,212.6,1.37,24.47
Karnataka,Hubli,Black Cotton,7.79,187.82,71.18,281.48,1.26,16.6
Karnataka,Hubli,Sandy,5.66,195.79,48.21,182.71,0.86,18.48
Karnataka,Hubli,Black Cotton,5.62,239.13,62.54,247.04,0.89,40.38
Karnataka,Hubli,Sandy,5.87,173.39,72.09,186.13,0.5,30.26
Karnataka,Hubli,Loamy,7.19,315.78,32.74,349.6,0.3,38.01
Karnataka,Hubli,Sandy,6.75,169.21,66.1,285.38,1.36,15.78
Karnataka,Hubli,Alluvial,8.44,180.5,42.41,335.83,0.43,24.71
Karnataka,Hubli,Clay,5.74,357.67,59.57,240.81,1.45,32.83
Karnataka,Hubli,Clay,6.49,160.96,57.34,240.62,1.44,44.99
Karnataka,Hubli,Red Soil,5.89,365.82,68.09,206.59,1.26,37.31
Tamil Nadu,Chennai,Red Soil,8.36,245.35,43.93,185.6,1.46,40.97
Tamil Nadu,Chennai,Clay,5.56,202.06,43.31,230.48,1.08,43.63
Tamil Nadu,Chennai,Sandy,5.86,272.71,45.94,311.27,0.67,35.55
Tamil Nadu,Chennai,Sandy,6.58,174.03,42.05,189.97,0.83,26.64
Tamil Nadu,Chennai,Loamy,7.19,255.77,65.39,312.2,1.04,28.02
Tamil Nadu,Chennai,Black Cotton,5.78,278.34,78.4,285.29,1.08,36.41
Tamil Nadu,Chennai,Black Cotton,7.08,311.81,25.04,243.64,0.4,39.05
Tamil Nadu,Chennai,Loamy,5.95,181.95,74.17,318.31,0.93,23.86
Tamil Nadu,Chennai,Clay,7.15,379.33,50.8,252.13,0.8,28.94
Tamil Nadu,Chennai,Alluvial,7.21,213.35,35.29,166.35,0.9,18.42
Tamil Nadu,Chennai,Alluvial,6.89,346.54,70.57,159.05,0.8,36.13
Tamil Nadu,Chennai,Loamy,7.26,263.75,60.22,274.76,0.62,44.0
Tamil Nadu,Chennai,Sandy,6.13,169.56,78.93,201.86,1.11,28.01
Tamil Nadu,Chennai,Clay,5.52,179.17,30.3,245.42,1.13,41.06
Tamil Nadu,Chennai,Alluvial,7.31,271.68,57.11,344.78,0.73,35.21
Tamil Nadu,Chennai,Alluvial,7.53,351.16,25.26,177.02,0.53,39.48
Tamil Nadu,Chennai,Alluvial,8.41,364.75,32.55,279.72,1.08,28.07
Tamil Nadu,Chennai,Alluvial,8.07,284.65,25.17,303.94,0.48,27.66
Tamil Nadu,Chennai,Clay,6.0,188.11,62.16,342.77,0.87,40.79
Tamil Nadu,Chennai,Red Soil,6.23,223.71,69.77,228.35,0.7,18.08
Tamil Nadu,Chennai,Alluvial,6.8,253.92,49.74,265.73,1.18,44.97
Tamil Nadu,Chennai,Clay,6.96,271.53,55.46,272.3,1.11,39.5
Tamil Nadu,Chennai,Black Cotton,6.2,165.18,21.14,265.28,0.96,23.04
Tamil Nadu,Chennai,Alluvial,6.75,268.33,49.69,337.79,0.72,35.93
Tamil Nadu,Chennai,Clay,5.98,331.55,48.15,237.62,0.91,32.63
Tamil Nadu,Chennai,Alluvial,6.52,300.53,70.55,281.39,0.46,23.8
Tamil Nadu,Chennai,Alluvial,6.67,254.22,76.47,280.5,0.73,29.17
Tamil Nadu,Chennai,Sandy,7.37,220.61,64.96,283.41,0.45,20.98
Tamil Nadu,Chennai,Red Soil,6.98,348.37,76.58,248.75,0.58,31.7
Tamil Nadu,Chennai,Clay,6.58,215.2,60.62,184.94,1.33,30.1
Tamil Nadu,Chennai,Clay,6.51,178.49,33.6,262.4,0.88,44.81
Tamil Nadu,Chennai,Loamy,7.81,342.52,53.42,329.26,1.32,41.21
Tamil Nadu,Chennai,Red Soil,7.51,326.6,75.6,237.57,0.85,40.25
Tamil Nadu,Chennai,Clay,8.42,345.41,56.58,321.68,0.42,31.87
Tamil Nadu,Chennai,Red Soil,5.82,307.48,72.25,332.2,0.49,23.76
Tamil Nadu,Chennai,Black Cotton,7.79,274.6,72.23,180.86,0.74,39.57
Tamil Nadu,Chennai,Clay,8.05,259.78,44.94,303.81,0.59,39.27
Tamil Nadu,Chennai,Loamy,6.36,192.82,35.96,293.04,0.8,33.88
Tamil Nadu,Chennai,Sandy,5.95,338.38,45.3,195.64,1.26,27.4
Tamil Nadu,Chennai,Black Cotton,8.19,387.96,50.97,286.44,1.43,28.28
Tamil Nadu,Chennai,Clay,7.65,279.34,24.17,217.66,0.78,38.17
Tamil Nadu,Chennai,Black Cotton,5.68,339.8,59.61,278.29,1.38,16.73
Tamil Nadu,Chennai,Alluvial,8.44,349.77,72.55,344.53,0.8,41.57
Tamil Nadu,Chennai,Alluvial,7.16,226.08,64.56,331.85,0.31,23.39
Tamil Nadu,Chennai,Red Soil,7.33,186.72,44.24,278.78,1.37,33.73
Tamil Nadu,Chennai,Red Soil,7.46,324.37,73.26,306.31,0.79,20.92
Tamil Nadu,Chennai,Loamy,5.75,284.36,43.4,293.78,1.36,30.61
Tamil Nadu,Chennai,Red Soil,6.35,173.2,53.11,254.27,1.21,19.8
Tamil Nadu,Chennai,Clay,8.17,284.98,35.52,316.45,0.66,27.68
Tamil Nadu,Chennai,Red Soil,5.83,164.99,42.38,275.4,0.73,16.43
Tamil Nadu,Coimbatore,Alluvial,8.32,262.18,54.35,151.04,0.71,22.08
Tamil Nadu,Coimbatore,Alluvial,8.47,291.4,73.66,275.55,0.94,32.87
Tamil Nadu,Coimbatore,Loamy,6.4,316.73,68.9,264.55,0.47,26.33
Tamil Nadu,Coimbatore,Alluvial,6.24,231.96,54.94,314.57,0.73,17.94
Tamil Nadu,Coimbatore,Alluvial,6.78,253.01,25.53,234.98,0.46,21.44
Tamil Nadu,Coimbatore,Clay,6.61,281.56,55.29,253.79,0.77,22.91
Tamil Nadu,Coimbatore,Black Cotton,7.41,399.13,61.34,339.56,1.18,27.51
Tamil Nadu,Coimbatore,Sandy,5.93,181.78,62.67,175.88,1.15,40.9
Tamil Nadu,Coimbatore,Clay,7.58,263.86,21.96,181.37,0.97,42.65
Tamil Nadu,Coimbatore,Clay,7.3,252.15,27.25,264.35,0.35,19.6
Tamil Nadu,Coimbatore,Loamy,6.41,243.61,37.64,155.6,0.47,38.51
Tamil Nadu,Coimbatore,Black Cotton,5.65,373.56,73.34,193.12,1.28,29.66
Tamil Nadu,Coimbatore,Clay,7.14,166.89,22.68,246.24,0.67,28.57
Tamil Nadu,Coimbatore,Loamy,7.84,268.81,63.2,271.14,1.21,30.14
Tamil Nadu,Coimbatore,Black Cotton,7.79,316.81,28.94,295.57,0.41,33.74
Tamil Nadu,Coimbatore,Red Soil,6.73,208.21,43.72,258.2,1.45,41.7
Tamil Nadu,Coimbatore,Alluvial,6.33,172.13,29.94,154.96,1.06,38.15
Tamil Nadu,Coimbatore,Loamy,7.18,180.95,53.56,188.49,1.04,32.31
Tamil Nadu,Coimbatore,Clay,8.37,280.44,65.03,250.53,0.32,34.75
Tamil Nadu,Coimbatore,Red Soil,6.04,154.74,67.21,199.06,1.15,41.63
Tamil Nadu,Coimbatore,Black Cotton,5.75,283.39,39.23,267.78,0.89,43.02
Tamil Nadu,Coimbatore,Loamy,6.81,253.73,71.58,213.48,0.61,18.44
Tamil Nadu,Coimbatore,Clay,7.13,221.34,30.96,303.66,0.49,43.56
Tamil Nadu,Coimbatore,Alluvial,6.01,303.62,39.52,155.43,0.37,26.7
Tamil Nadu,Coimbatore,Loamy,5.93,373.25,35.48,338.32,1.38,16.56
Tamil Nadu,Coimbatore,Sandy,7.76,296.51,49.58,300.48,0.76,18.45
Tamil Nadu,Coimbatore,Clay,6.46,288.28,23.93,155.78,1.06,42.41
Tamil Nadu,Coimbatore,Clay,6.31,390.87,60.51,199.26,0.97,38.56
