State,District,Soil_Type,pH,Nitrogen,Phosphorus,Potassium,Organic_Carbon,Moisture
Andhra Pradesh,Vijayawada,Loamy,6.55,175.98,74.97,282.35,1.42,39.32
Andhra Pradesh,Vijayawada,Alluvial,7.9,347.21,71.7,345.61,1.23,19.4
Andhra Pradesh,Vijayawada,Sandy,6.67,330.34,67.13,245.69,0.38,32.34
Andhra Pradesh,Vijayawada,Alluvial,6.34,172.61,79.69,186.37,0.76,24.58
Andhra Pradesh,Vijayawada,Black Cotton,6.94,393.21,56.1,277.32,0.47,43.32
Andhra Pradesh,Vijayawada,Sandy,6.65,287.33,52.32,248.52,0.94,21.9
Andhra Pradesh,Vijayawada,Clay,7.24,255.46,54.67,288.7,1.2,36.09
Andhra Pradesh,Vijayawada,Sandy,6.59,200.82,71.04,222.48,0.87,19.01
Andhra Pradesh,Vijayawada,Clay,5.68,237.34,70.93,323.35,1.28,23.84
Andhra Pradesh,Vijayawada,Sandy,8.01,287.88,75.88,234.22,0.55,21.74
Andhra Pradesh,Vijayawada,Alluvial,5.91,390.51,62.24,225.49,0.33,43.95
Andhra Pradesh,Vijayawada,Loamy,5.66,176.5,54.9,245.37,1.01,19.75
Andhra Pradesh,Vijayawada,Sandy,6.6,169.75,24.62,263.84,1.28,19.49
Andhra Pradesh,Vijayawada,Sandy,6.91,185.03,51.65,339.75,0.86,36.68
Andhra Pradesh,Vijayawada,Black Cotton,7.84,323.81,37.21,181.18,1.36,15.96
Andhra Pradesh,Vijayawada,Sandy,7.01,152.72,69.96,285.98,1.35,31.62
Andhra Pradesh,Vijayawada,Loamy,8.26,275.47,62.56,234.73,0.49,44.19
Andhra Pradesh,Vijayawada,Red Soil,6.63,387.77,64.59,230.08,0.37,26.77
Andhra Pradesh,Vijayawada,Alluvial,8.43,301.27,24.63,288.49,0.87,34.58
Andhra Pradesh,Vijayawada,Black Cotton,7.98,191.21,68.2,279.33,0.53,18.25
Andhra Pradesh,Vijayawada,Clay,6.59,344.7,40.13,197.91,0.5,18.19
Andhra Pradesh,Guntur,Sandy,7.29,339.13,38.55,260.34,1.07,15.97
Andhra Pradesh,Guntur,Loamy,5.76,292.53,22.69,347.3,0.88,16.44
Andhra Pradesh,Guntur,Clay,8.33,152.12,41.4,206.48,0.78,20.85
Andhra Pradesh,Guntur,Black Cotton,7.68,393.46,62.16,169.48,0.79,37.24
Andhra Pradesh,Guntur,Clay,7.01,343.77,21.42,309.21,0.87,41.06
Andhra Pradesh,Guntur,Clay,6.37,187.88,47.79,327.04,0.41,36.55
Andhra Pradesh,Guntur,Sandy,7.92,313.56,66.13,182.21,1.46,30.49
Andhra Pradesh,Guntur,Alluvial,7.33,280.82,66.12,239.5,0.46,23.73
Andhra Pradesh,Guntur,Red Soil,8.07,257.73,73.44,304.84,0.77,21.26
Andhra Pradesh,Guntur,Red Soil,7.32,389.5,54.01,348.88,0.42,15.45
Andhra Pradesh,Guntur,Loamy,7.14,392.24,66.89,167.43,0.41,24.41
Andhra Pradesh,Guntur,Loamy,5.98,220.03,41.8,167.85,0.52,38.16
Andhra Pradesh,Guntur,Loamy,8.46,394.62,65.79,238.41,1.41,43.19
Andhra Pradesh,Guntur,Red Soil,6.96,240.87,37.2,231.81,1.04,35.42
Andhra Pradesh,Guntur,Black Cotton,6.6,361.21,77.12,224.74,1.12,30.18
Andhra Pradesh,Guntur,Loamy,8.13,397.81,22.56,345.49,0.37,38.72
Andhra Pradesh,Guntur,Alluvial,7.96,151.99,71.18,208.13,0.49,26.98
Andhra Pradesh,Guntur,Clay,6.17,368.54,60.15,219.79,0.86,31.05
Andhra Pradesh,Guntur,Black Cotton,5.83,195.07,26.5,341.91,0.78,27.99
Andhra Pradesh,Guntur,Black Cotton,6.49,229.32,79.79,247.26,1.14,29.29
Andhra Pradesh,Guntur,Loamy,6.86,286.27,76.91,179.1,0.56,32.05
Andhra Pradesh,Guntur,Red Soil,7.82,165.6,68.51,307.91,1.47,21.4
Andhra Pradesh,Guntur,Sandy,8.1,388.16,61.02,203.97,1.06,17.51
Andhra Pradesh,Guntur,Clay,6.32,170.43,72.43,240.28,0.8,21.42
Andhra Pradesh,Guntur,Loamy,6.05,163.44,73.7,235.71,1.46,23.91
Andhra Pradesh,Guntur,Sandy,6.55,254.78,48.53,287.77,0.49,35.9
Andhra Pradesh,Guntur,Loamy,8.24,292.58,69.38,262.18,1.37,20.96
Andhra Pradesh,Guntur,Alluvial,7.5,304.13,39.42,347.27,1.43,37.29
Andhra Pradesh,Guntur,Alluvial,7.7,153.55,73.79,336.76,0.9,24.49
Andhra Pradesh,Guntur,Alluvial,6.72,280.17,20.22,240.11,1.3,18.77
Andhra Pradesh,Guntur,Black Cotton,7.42,294.59,22.19,299.14,0.53,35.89
Andhra Pradesh,Guntur,Sandy,7.3,204.03,32.59,188.23,1.12,43.65
Andhra Pradesh,Guntur,Loamy,7.94,154.05,73.8,250.42,1.34,35.98
Andhra Pradesh,Guntur,Alluvial,8.5,253.51,41.1,315.64,0.81,44.22
Andhra Pradesh,Guntur,Loamy,5.84,193.95,45.7,185.38,1.01,31.28
Andhra Pradesh,Guntur,Black Cotton,6.36,314.9,60.82,276.82,1.14,43.14
Andhra Pradesh,Guntur,Clay,8.49,351.48,26.23,279.92,1.04,27.34
Andhra Pradesh,Guntur,Black Cotton,7.75,305.96,52.68,276.71,0.9,39.18
Andhra Pradesh,Guntur,Alluvial,6.37,255.16,33.37,240.93,0.76,20.87
Andhra Pradesh,Guntur,Black Cotton,8.35,237.65,67.63,242.79,1.39,34.35
Andhra Pradesh,Guntur,Alluvial,6.69,384.9,66.93,251.51,0.62,34.76
Andhra Pradesh,Guntur,Loamy,8.02,348.78,44.88,198.31,1.38,27.44
Andhra Pradesh,Guntur,Clay,5.58,347.63,70.45,253.79,1.19,24.52
Andhra Pradesh,Guntur,Sandy,8.38,398.21,34.51,344.7,0.53,34.33
Andhra Pradesh,Guntur,Clay,7.9,294.46,27.73,277.25,1.47,20.21
Andhra Pradesh,Guntur,Loamy,7.05,259.35,25.97,310.23,0.91,33.94
Andhra Pradesh,Guntur,Black Cotton,8.03,306.83,35.61,260.58,1.44,21.11
Andhra Pradesh,Guntur,Clay,5.58,152.88,66.2,180.61,1.04,31.31
Andhra Pradesh,Guntur,Clay,7.22,156.32,64.05,346.68,1.06,38.33
Andhra Pradesh,Guntur,Sandy,6.22,374.48,37.82,257.08,0.59,38.4
Gujarat,Ahmedabad,Black Cotton,7.81,314.81,36.5,337.0,1.05,34.15
Gujarat,Ahmedabad,Red Soil,8.1,177.73,75.63,174.54,0.47,22.86
Gujarat,Ahmedabad,Sandy,5.78,273.56,41.68,317.66,0.77,29.73
Gujarat,Ahmedabad,Clay,6.74,271.63,57.54,192.06,0.8,41.69
Gujarat,Ahmedabad,Alluvial,8.22,352.14,30.79,152.03,0.51,32.02
Gujarat,Ahmedabad,Red Soil,8.06,179.3,40.57,219.36,1.49,33.0
Gujarat,Ahmedabad,Clay,5.98,335.42,75.59,188.57,0.34,15.69
Gujarat,Ahmedabad,Red Soil,7.78,204.08,41.89,329.71,0.34,19.16
Gujarat,Ahmedabad,Clay,7.68,384.96,36.06,246.31,1.44,25.46
Gujarat,Ahmedabad,Red Soil,7.46,266.76,68.54,237.21,1.44,42.67
Gujarat,Ahmedabad,Loamy,6.02,321.76,73.24,206.22,0.77,32.51
Gujarat,Ahmedabad,Red Soil,6.43,348.52,77.23,247.57,1.36,27.71
Gujarat,Ahmedabad,Alluvial,6.32,229.69,26.45,226.61,0.54,25.59
Gujarat,Ahmedabad,Alluvial,7.96,262.35,73.37,341.62,0.6,27.29
Gujarat,Ahmedabad,Red Soil,7.98,311.27,77.91,220.45,0.34,20.4
Gujarat,Ahmedabad,Loamy,6.79,196.48,34.72,193.04,0.75,19.35
Gujarat,Ahmedabad,Loamy,5.87,229.65,20.65,215.77,0.86,38.86
Gujarat,Ahmedabad,Sandy,7.18,246.4,56.11,255.45,0.42,23.34
Gujarat,Ahmedabad,Red Soil,8.34,351.86,60.28,264.79,1.08,35.46
Gujarat,Ahmedabad,Black Cotton,6.45,230.03,31.83,310.55,0.9,44.71
Gujarat,Ahmedabad,Black Cotton,5.86,263.2,56.09,268.23,0.58,15.64
Gujarat,Ahmedabad,Clay,7.43,364.03,79.28,332.33,0.64,40.25
Gujarat,Ahmedabad,Black Cotton,5.61,283.37,51.65,217.48,0.32,29.1
Gujarat,Ahmedabad,Black Cotton,7.67,218.67,65.22,230.07,0.97,24.4
Gujarat,Ahmedabad,Red Soil,5.64,224.61,79.04,248.67,1.07,42.31
Gujarat,Ahmedabad,Loamy,8.31,175.69,33.44,315.09,0.47,44.81
Gujarat,Ahmedabad,Alluvial,7.67,206.59,25.28,294.82,1.27,39.48
Gujarat,Ahmedabad,Red Soil,8.47,383.53,72.08,201.94,1.24,18.32
Gujarat,Ahmedabad,Loamy,5.73,232.33,56.77,312.5,0.62,20.11
Gujarat,Ahmedabad,Sandy,7.25,179.98,39.16,179.6,1.0,40.5
Gujarat,Ahmedabad,Black Cotton,7.41,317.06,51.31,198.1,0.87,29.7
Gujarat,Ahmedabad,Loamy,6.47,332.72,33.55,202.76,0.66,17.48
Gujarat,Ahmedabad,Red Soil,8.01,210.59,58.83,321.17,1.13,17.25
Gujarat,Ahmedabad,Black Cotton,5.68,153.28,32.97,313.7,0.53,18.14
Gujarat,Ahmedabad,Sandy,7.94,340.4,50.84,212.67,1.43,36.26
Gujarat,Ahmedabad,Alluvial,5.96,276.13,74.85,193.76,0.74,44.25
Gujarat,Ahmedabad,Red Soil,7.04,345.01,31.28,205.57,0.5,24.21
Gujarat,Ahmedabad,Red Soil,7.45,186.82,72.57,299.01,0.59,41.82
Gujarat,Ahmedabad,Sandy,6.3,269.06,51.85,220.39,0.44,31.51
Gujarat,Ahmedabad,Loamy,6.79,187.66,50.13,251.59,0.36,23.18
Gujarat,Ahmedabad,Clay,5.65,245.63,75.68,188.79,0.53,20.3
Gujarat,Ahmedabad,Loamy,7.09,273.4,46.01,286.23,1.08,43.77
Gujarat,Ahmedabad,Sandy,5.85,373.76,54.51,197.75,0.94,23.26
Gujarat,Ahmedabad,Red Soil,7.6,251.14,43.57,193.98,1.29,35.75
Gujarat,Ahmedabad,Black Cotton,6.12,346.43,40.86,207.6,1.02,37.02
Gujarat,Ahmedabad,Clay,6.06,376.95,57.33,297.82,1.32,35.64
Gujarat,Ahmedabad,Sandy,6.45,167.36,31.24,329.97,0.47,15.38
Gujarat,Ahmedabad,Black Cotton,6.78,155.21,78.46,326.25,0.5,37.81
Gujarat,Ahmedabad,Clay,7.28,392.39,54.99,247.66,0.6,18.28
Gujarat,Ahmedabad,Clay,7.2,397.6,70.12,255.05,0.5,19.4
Gujarat,Surat,Clay,5.8,350.97,40.14,248.13,0.72,31.37
Gujarat,Surat,Alluvial,6.96,241.07,20.81,220.53,1.15,41.74
Gujarat,Surat,Alluvial,8.07,375.54,55.74,172.55,1.12,36.85
Gujarat,Surat,Clay,5.94,252.58,33.22,348.82,0.73,15.93
Gujarat,Surat,Red Soil,7.72,393.32,41.57,298.87,0.53,43.64
Gujarat,Surat,Alluvial,5.82,218.48,57.61,258.98,1.39,44.62
Gujarat,Surat,Red Soil,6.02,377.58,40.93,216.24,1.01,43.36
Gujarat,Surat,Loamy,6.43,160.27,51.2,218.65,1.03,28.0
Gujarat,Surat,Black Cotton,7.2,348.13,40.82,172.04,0.31,42.82
Gujarat,Surat,Sandy,6.9,187.56,78.0,274.76,1.1,24.11
Gujarat,Surat,Loamy,5.69,223.68,47.23,193.47,1.29,18.7
Gujarat,Surat,Black Cotton,6.42,257.58,59.62,150.13,0.6,25.51
Gujarat,Surat,Loamy,7.86,275.5,77.51,262.15,1.44,36.4
Gujarat,Surat,Sandy,8.49,199.18,55.11,166.14,0.56,29.2
Gujarat,Surat,Loamy,6.25,319.63,43.17,229.82,1.38,41.79
Gujarat,Surat,Loamy,7.29,193.33,46.15,325.19,1.27,19.18
Gujarat,Surat,Sandy,6.25,254.08,31.97,211.0,0.66,42.81
Gujarat,Surat,Black Cotton,7.14,243.99,72.56,237.38,0.47,28.26
Gujarat,Surat,Loamy,7.01,321.29,41.45,220.84,0.86,43.84
Gujarat,Surat,Black Cotton,5.58,289.73,77.45,234.18,1.21,33.46
Gujarat,Surat,Loamy,7.86,295.08,42.39,274.18,1.38,41.33
Gujarat,Surat,Clay,7.77,248.16,44.18,151.19,1.27,41.25
Gujarat,Surat,Black Cotton,8.02,171.16,36.21,347.23,0.43,32.83
Gujarat,Surat,Loamy,7.2,322.65,71.86,174.29,1.0,30.32
Gujarat,Surat,Alluvial,5.66,201.27,28.65,298.08,0.89,21.71
Gujarat,Surat,Alluvial,7.42,188.69,57.69,293.83,1.42,39.17
Gujarat,Surat,Red Soil,7.56,178.68,20.0,270.76,0.45,17.91
Gujarat,Surat,Sandy,5.81,156.16,50.35,228.14,1.41,24.0
Gujarat,Surat,Black Cotton,8.45,355.07,70.5,259.34,1.29,35.44
Gujarat,Surat,Alluvial,7.35,258.09,58.17,186.96,1.28,34.72
Gujarat,Surat,Sandy,7.03,324.91,32.02,246.09,0.65,18.0
Gujarat,Surat,Red Soil,6.98,316.92,43.47,289.53,0.43,27.51
Gujarat,Surat,Black Cotton,5.94,220.86,27.21,227.89,1.0,16.02
Gujarat,Surat,Alluvial,8.18,304.97,22.56,331.41,1.46,29.04
Gujarat,Surat,Alluvial,6.88,152.28,29.5,250.13,1.33,21.32
Gujarat,Surat,Alluvial,7.08,278.26,30.47,180.28,1.09,31.89
Gujarat,Surat,Black Cotton,7.65,346.67,36.7,302.52,0.66,26.82
Gujarat,Surat,Alluvial,6.95,390.64,56.35,186.07,1.15,30.21
Gujarat,Surat,Alluvial,7.08,182.36,39.44,341.04,0.72,33.52
Gujarat,Surat,Black Cotton,5.7,157.38,63.97,196.34,1.1,29.98
Gujarat,Surat,Alluvial,6.93,339.98,78.88,311.71,1.18,22.1
Gujarat,Surat,Sandy,7.68,246.02,78.4,334.48,0.37,22.51
Gujarat,Surat,Clay,8.04,168.22,65.8,271.31,1.31,42.71
Gujarat,Surat,Loamy,5.82,262.38,27.99,277.48,0.97,20.87
Gujarat,Surat,Black Cotton,6.81,221.52,32.07,182.42,1.28,39.26
Gujarat,Surat,Sandy,5.76,156.06,77.59,169.24,0.34,19.22
Gujarat,Surat,Clay,6.58,252.01,52.79,164.39,0.52,36.9
Gujarat,Surat,Alluvial,7.43,274.04,69.94,264.07,0.87,25.56
Gujarat,Surat,Red Soil,8.2,363.36,68.1,237.78,1.05,41.22
Gujarat,Surat,Red Soil,5.73,345.6,37.89,173.59,0.58,33.04
Gujarat,Vadodara,Loamy,5.57,355.33,37.39,315.63,0.77,25.74
Gujarat,Vadodara,Sandy,8.4,168.69,54.52,320.64,1.42,30.0
Gujarat,Vadodara,Black Cotton,7.36,286.49,73.51,266.55,1.42,44.55
Gujarat,Vadodara,Alluvial,5.59,234.51,35.65,216.91,1.22,19.18
Gujarat,Vadodara,Red Soil,7.95,232.4,65.44,332.46,0.37,29.81
Gujarat,Vadodara,Red Soil,8.21,325.77,65.93,157.07,1.48,43.5
Gujarat,Vadodara,Red Soil,7.72,382.34,73.25,245.75,0.46,36.7
Gujarat,Vadodara,Clay,5.61,276.9,59.02,236.3,0.66,40.5
Gujarat,Vadodara,Sandy,5.56,163.84,66.42,312.27,0.94,40.81
Gujarat,Vadodara,Alluvial,7.55,154.52,48.93,227.42,0.75,18.76
Gujarat,Vadodara,Alluvial,6.78,184.44,46.28,329.43,1.48,26.03
Gujarat,Vadodara,Sandy,6.53,379.52,34.29,168.4,0.31,27.39
Gujarat,Vadodara,Red Soil,7.2,397.73,20.89,293.97,1.28,17.3
Gujarat,Vadodara,Sandy,6.82,220.65,38.85,270.48,1.37,44.94
Gujarat,Vadodara,Sandy,7.32,269.68,27.34,165.36,0.6,31.31
Gujarat,Vadodara,Black Cotton,7.62,353.36,73.86,321.75,0.83,24.08
Gujarat,Vadodara,Loamy,7.84,223.17,59.22,255.37,0.62,35.93
Gujarat,Vadodara,Red Soil,5.81,236.66,44.65,340.11,0.88,17.35
Gujarat,Vadodara,Sandy,8.02,280.25,38.3,260.59,0.45,36.75
Gujarat,Vadodara,Sandy,5.61,208.78,46.42,302.84,1.44,15.64
Gujarat,Vadodara,Clay,6.31,297.06,38.02,343.02,0.37,40.64
Gujarat,Vadodara,Black Cotton,6.99,365.69,43.08,158.88,0.55,20.53
Gujarat,Vadodara,Black Cotton,7.1,315.1,21.88,302.6,1.42,42.3
Gujarat,Vadodara,Loamy,8.27,376.86,68.61,268.19,1.21,25.23
Gujarat,Vadodara,Red Soil,6.8,256.89,63.75,297.08,0.37,18.28
Gujarat,Vadodara,Black Cotton,8.36,383.12,37.25,348.18,0.94,27.72
Gujarat,Vadodara,Alluvial,7.2,279.73,29.75,226.26,1.19,42.74
Gujarat,Vadodara,Sandy,8.22,220.18,60.96,204.88,1.5,38.14
Gujarat,Vadodara,Loamy,6.51,248.65,56.93,222.34,1.09,38.47
Gujarat,Vadodara,Red Soil,5.54,226.72,59.65,317.2,1.32,28.31
Gujarat,Vadodara,Clay,6.82,266.61,77.95,246.04,1.31,21.54
Gujarat,Vadodara,Clay,7.24,169.89,73.82,260.29,1.44,28.21
Gujarat,Vadodara,Loamy,7.8,219.04,72.14,175.44,1.06,19.41
Gujarat,Vadodara,Red Soil,7.47,208.17,59.28,186.85,0.91,28.21
Gujarat,Vadodara,Loamy,5.63,329.34,23.65,292.91,0.61,22.72
Gujarat,Vadodara,Alluvial,8.03,362.35,52.43,158.95,0.58,18.27
Gujarat,Vadodara,Red Soil,6.83,277.76,34.22,215.16,0.75,39.68
Gujarat,Vadodara,Black Cotton,5.71,256.62,36.99,154.94,1.03,25.81
Gujarat,Vadodara,Black Cotton,8.19,243.68,76.55,208.81,0.34,26.05
Gujarat,Vadodara,Loamy,8.29,377.97,21.53,271.81,1.27,30.32
Gujarat,Vadodara,Alluvial,7.02,295.37,40.64,192.97,1.3,15.98
Gujarat,Vadodara,Alluvial,5.95,340.65,58.95,341.04,1.45,44.77
Gujarat,Vadodara,Red Soil,7.01,293.61,52.89,233.62,1.18,40.43
Gujarat,Vadodara,Red Soil,7.89,301.78,59.55,254.07,0.68,20.85
Gujarat,Vadodara,Red Soil,6.38,211.01,34.58,303.53,0.73,28.67
Gujarat,Vadodara,Alluvial,8.42,323.27,46.7,341.52,0.79,17.39
Gujarat,Vadodara,Red Soil,7.02,378.66,59.2,271.04,0.84,27.57
Gujarat,Vadodara,Red Soil,7.98,396.69,75.54,198.99,1.39,35.22
Gujarat,Vadodara,Alluvial,5.91,215.07,37.21,212.77,0.4,27.63
Gujarat,Vadodara,Sandy,7.23,308.16,66.36,329.97,1.35,15.47
Gujarat,Rajkot,Clay,6.76,341.38,62.68,243.97,0.42,41.08
Gujarat,Rajkot,Black Cotton,5.57,191.73,24.38,252.98,0.94,26.64
Gujarat,Rajkot,Black Cotton,6.56,250.58,53.42,292.4,0.44,41.92
Gujarat,Rajkot,Loamy,7.27,304.16,79.65,159.05,1.19,25.65
Gujarat,Rajkot,Black Cotton,8.23,307.71,64.44,237.14,1.21,36.0
Gujarat,Rajkot,Alluvial,6.05,341.49,74.98,337.32,0.4,41.87
Gujarat,Rajkot,Red Soil,7.28,318.48,47.21,214.09,0.51,36.68
Gujarat,Rajkot,Loamy,8.33,174.22,37.84,218.22,0.98,41.92
Gujarat,Rajkot,Red Soil,7.02,382.01,37.12,226.81,1.21,43.61
Gujarat,Rajkot,Clay,7.94,333.66,79.35,192.14,0.92,32.25
Gujarat,Rajkot,Red Soil,6.44,236.84,29.94,207.57,0.88,21.71
Gujarat,Rajkot,Sandy,6.37,379.42,79.33,300.69,1.41,34.99
Gujarat,Rajkot,Sandy,5.79,288.04,50.52,183.77,1.02,16.19
Gujarat,Rajkot,Red Soil,7.11,198.78,49.3,314.48,0.74,23.46
Gujarat,Rajkot,Red Soil,6.78,261.21,27.57,240.77,1.4,36.49
Gujarat,Rajkot,Clay,6.83,258.07,35.78,322.9,1.49,36.95
Gujarat,Rajkot,Clay,8.41,350.91,64.66,194.49,0.39,19.7
Gujarat,Rajkot,Loamy,6.33,307.66,50.77,305.41,1.15,24.44
Gujarat,Rajkot,Clay,6.8,383.09,67.65,213.51,1.31,34.83
Gujarat,Rajkot,Alluvial,5.61,308.62,20.48,177.37,0.75,43.29
Gujarat,Rajkot,Alluvial,6.09,267.53,49.07,187.42,0.9,18.95
Gujarat,Rajkot,Alluvial,8.13,387.71,71.43,299.89,0.3,17.02
Gujarat,Rajkot,Red Soil,7.33,327.5,22.33,287.6,1.04,33.93
Gujarat,Rajkot,Sandy,7.41,271.06,59.42,186.01,0.66,21.96
Gujarat,Rajkot,Loamy,7.5,272.56,57.8,269.57,0.95,23.86
Gujarat,Rajkot,Sandy,5.84,370.22,65.3,207.45,1.46,24.76
Gujarat,Rajkot,Alluvial,6.77,194.05,77.38,282.12,0.72,26.94
Gujarat,Rajkot,Sandy,7.82,270.93,68.28,247.83,0.79,22.05
Gujarat,Rajkot,Loamy,6.3,203.78,71.06,231.8,0.97,24.7
Gujarat,Rajkot,Alluvial,6.45,247.84,46.52,229.74,1.39,23.05
Gujarat,Rajkot,Alluvial,6.16,309.07,22.74,239.53,0.57,41.27
Gujarat,Rajkot,Red Soil,6.12,306.32,76.87,272.66,0.7,33.15
Gujarat,Rajkot,Clay,8.35,155.28,42.75,306.09,0.7,25.58
Gujarat,Rajkot,Red Soil,5.69,162.3,32.63,257.09,1.48,40.14
Gujarat,Rajkot,Black Cotton,8.08,207.33,68.08,332.13,0.7,21.47
Gujarat,Rajkot,Alluvial,6.25,153.41,70.73,301.02,0.93,30.04
Gujarat,Rajkot,Black Cotton,5.63,220.77,21.45,276.31,1.13,16.01
Gujarat,Rajkot,Alluvial,5.87,346.01,59.32,176.24,1.19,23.1
Gujarat,Rajkot,Clay,5.73,276.13,62.21,296.53,0.32,37.28
Gujarat,Rajkot,Red Soil,7.31,187.96,64.15,308.52,0.53,33.17
Gujarat,Rajkot,Loamy,7.85,256.29,64.61,210.43,0.85,17.99
Gujarat,Rajkot,Alluvial,7.23,244.15,45.77,194.45,0.79,23.36
Gujarat,Rajkot,Loamy,8.22,283.3,34.68,153.44,0.9,26.81
Gujarat,Rajkot,Loamy,7.79,328.64,47.14,265.58,0.33,38.14
Gujarat,Rajkot,Black Cotton,6.61,290.79,58.57,216.49,1.27,44.27
Gujarat,Rajkot,Clay,7.18,201.92,76.53,268.68,0.4,27.1
Gujarat,Rajkot,Black Cotton,7.07,359.91,65.63,161.79,0.89,27.36
Gujarat,Rajkot,Alluvial,6.51,187.65,39.29,263.06,0.79,15.17
Gujarat,Rajkot,Alluvial,6.13,290.6,49.32,249.96,1.45,22.07
Gujarat,Rajkot,Black Cotton,7.63,278.61,71.52,348.55,0.4,18.15
